"quadrat_id","species_ids"
"CBN-PdlC-D5-20190701","[1360299, 1390837, 1390904, 1392614, 1392657, 1393200, 1395807, 1395868, 1398222, 1741880]"
"CBN-PdlC-F3-20190701","[1360140, 1360269, 1360874, 1364066, 1395807, 1395870, 1396094, 1721018, 1738847, 1741880]"
"CBN-PdlC-C2-20190701","[1363274, 1364179, 1391840, 1391841, 1393549, 1395366, 1609716, 1664563, 1668953, 1723120]"
"CBN-PdlC-E4-20190701","[1360874, 1364066, 1394911, 1395807, 1395870, 1396971, 1397547, 1418688, 1420364, 1741880]"
"CBN-PdlC-B2-20190701","[1361367, 1388766, 1390793, 1391755, 1394366, 1394840, 1394866, 1395807, 1720968, 1722435]"
"CBN-PdlC-B6-20190701","[1360874, 1388766, 1389627, 1394597, 1394911, 1395807, 1395868, 1397123, 1397500, 1741880]"
"CBN-PdlC-F4-20190701","[1359511, 1360874, 1364066, 1388766, 1392747, 1394911, 1395807, 1397123, 1420364, 1738627]"
"CBN-PdlC-D1-20190701","[1360140, 1361382, 1361872, 1388766, 1389627, 1396733, 1397547, 1397802, 1398222, 1737701]"
"CBN-PdlC-D2-20190701","[1356440, 1361602, 1362331, 1363738, 1364179, 1390532, 1390802, 1393473, 1393657, 1609716]"
"CBN-PdlC-B4-20190701","[1358517, 1360269, 1391648, 1391652, 1394952, 1395190, 1395870, 1397475, 1737701, 1741661]"
"CBN-PdlC-C6-20190701","[1361233, 1361284, 1361367, 1361373, 1361382, 1391476, 1391477, 1393200, 1654153, 1722440]"
"CBN-PdlC-B3-20190701","[1390793, 1390866, 1390878, 1390899, 1390904, 1391476, 1392407, 1395949, 1396839, 1398222]"
"CBN-PdlC-A1-20190701","[1390793, 1390802, 1390899, 1390904, 1395868, 1395949, 1396839, 1398222, 1412857, 1609716]"
"CBN-PdlC-C4-20190701","[1389627, 1390899, 1390904, 1393836, 1394530, 1395949, 1396015, 1396094, 1396839, 1398222]"
"CBN-PdlC-E2-20190701","[1360874, 1388766, 1393947, 1394911, 1395807, 1395870, 1396733, 1397123, 1397500, 1741880]"
"CBN-PdlC-F5-20190722","[1361367, 1390793, 1394542, 1395807, 1395870, 1396843, 1396858, 1396869, 1396974, 1741629]"
"CBN-PdlC-D4-20190722","[1360269, 1395758, 1395807, 1395862, 1395868, 1395870, 1396858, 1397042, 1418688, 1741880]"
"CBN-PdlC-F6-20190722","[1361141, 1361367, 1390793, 1390802, 1390815, 1396843, 1396869, 1396974, 1398222, 1399507]"
"CBN-PdlC-D6-20190722","[1359649, 1360874, 1388766, 1395807, 1395870, 1396481, 1396974, 1397042, 1397123, 1397500]"
"CBN-PdlC-D3-20190722","[1390793, 1390820, 1395807, 1395870, 1396843, 1396858, 1396974, 1397123, 1418688, 1647128]"
"CBN-PdlC-D2-20190722","[1388766, 1391331, 1394540, 1394643, 1395807, 1395870, 1397500, 1412857, 1737507, 1741880]"
"CBN-PdlC-C5-20190722","[1360269, 1360864, 1360874, 1363736, 1395807, 1395870, 1396858, 1396869, 1418688, 1697384]"
"CBN-PdlC-C6-20190722","[1356278, 1359511, 1363738, 1363740, 1363741, 1395807, 1395870, 1396857, 1396858, 1397551]"
"CBN-PdlC-C4-20190722","[1360269, 1391797, 1395758, 1395807, 1395862, 1395868, 1395870, 1396858, 1418688, 1741880]"
"CBN-PdlC-F3-20190722","[1361233, 1361284, 1390793, 1390802, 1390815, 1391207, 1395807, 1396733, 1396858, 1722440]"
"CBN-PdlC-C3-20190722","[1360269, 1390883, 1395807, 1395862, 1395868, 1395870, 1396094, 1396858, 1418688, 1741880]"
"CBN-PdlC-C2-20190722","[1360140, 1390899, 1394540, 1395807, 1395862, 1395868, 1395870, 1396733, 1396974, 1741880]"
"CBN-PdlC-D1-20190722","[1360269, 1360874, 1363630, 1394366, 1395807, 1395862, 1395868, 1395870, 1396094, 1741880]"
"CBN-PdlC-B5-20190722","[1360269, 1395190, 1395807, 1395870, 1396060, 1397042, 1397475, 1737701, 1741661, 1741880]"
"CBN-PdlC-B6-20190722","[1360269, 1393253, 1394366, 1395807, 1395862, 1395870, 1396094, 1396858, 1397042, 1741880]"
"CBN-PdlC-A3-20190722","[1356817, 1360874, 1362396, 1391074, 1391797, 1394540, 1395807, 1396733, 1397500, 1412857]"
"CBN-PdlC-A2-20190722","[1392534, 1392535, 1392553, 1395807, 1395870, 1396974, 1549015, 1737720, 1738749, 1741880]"
"CBN-PdlC-C1-20190722","[1359511, 1360140, 1360874, 1362729, 1363741, 1395807, 1395870, 1396858, 1397500, 1741880]"
"CBN-PdlC-D5-20190722","[1360269, 1360874, 1364071, 1390659, 1394910, 1395807, 1395862, 1395870, 1397500, 1741880]"
"CBN-PdlC-E5-20190722","[1359511, 1362482, 1392608, 1395807, 1395868, 1395870, 1396843, 1397528, 1458391, 1737507]"
"CBN-PdlC-E6-20190722","[1360874, 1390793, 1390899, 1391120, 1394542, 1395807, 1396843, 1396858, 1396974, 1397500]"
"CBN-PdlC-B3-20190722","[1391074, 1394540, 1394911, 1395807, 1395949, 1395973, 1396015, 1396974, 1412857, 1738749]"
"CBN-PdlC-B4-20190722","[1358517, 1360269, 1391648, 1391652, 1395190, 1395870, 1396843, 1396974, 1397475, 1741661]"
"CBN-PdlC-F4-20190722","[1359274, 1361592, 1391869, 1392198, 1392608, 1393660, 1393681, 1394840, 1396843, 1396858]"
"CBN-PdlC-A1-20190722","[1360269, 1362331, 1388766, 1390793, 1395807, 1395870, 1396974, 1397042, 1397528, 1737699]"
"CBN-PdlC-B1-20190722","[1356355, 1360299, 1361367, 1391797, 1392608, 1392611, 1392612, 1392614, 1396261, 1741903]"
"CBN-PdlC-A6-20190722","[1358517, 1360269, 1392631, 1395190, 1395758, 1395870, 1397042, 1397475, 1400176, 1741661]"
"CBN-PdlC-A4-20190722","[1360874, 1391648, 1395190, 1395870, 1396971, 1397475, 1397542, 1418688, 1741661, 1741903]"
"CBN-PdlC-B2-20190722","[1391120, 1392407, 1392608, 1392611, 1392612, 1394443, 1395949, 1396733, 1396839, 1400188]"
"CBN-Pla-B1-20190723","[1361141, 1361367, 1394366, 1394671, 1395855, 1396733, 1396843, 1396974, 1397123, 1397528]"
"CBN-Pla-F3-20190723","[1356359, 1361141, 1361281, 1361367, 1391207, 1393359, 1394671, 1396839, 1412857, 1651363]"
"CBN-Pla-F5-20190723","[1361141, 1361281, 1361284, 1361347, 1390793, 1390815, 1390910, 1391666, 1392299, 1396974]"
"CBN-Pla-B6-20190723","[1360874, 1390899, 1391331, 1395807, 1395870, 1396094, 1396733, 1397500, 1397528, 1741880]"
"CBN-Pla-F1-20190723","[1361284, 1361367, 1362592, 1363455, 1363456, 1363526, 1363740, 1654153, 1722435, 1741589]"
"CBN-Pla-C5-20190723","[1360874, 1362396, 1390793, 1390899, 1391331, 1394540, 1395807, 1396974, 1397500, 1397528]"
"CBN-Pla-B3-20190723","[1356355, 1390793, 1395807, 1396094, 1396733, 1396843, 1397500, 1397528, 1398222, 1737656]"
"CBN-Pla-E4-20190723","[1359511, 1361141, 1361367, 1390793, 1390899, 1391120, 1395807, 1396843, 1397528, 1418612]"
"CBN-Pla-C2-20190723","[1356422, 1361141, 1391120, 1392299, 1394542, 1395807, 1396974, 1397500, 1397528, 1400188]"
"CBN-Pla-B2-20190723","[1360269, 1361141, 1389627, 1390793, 1395807, 1395868, 1395870, 1396094, 1397500, 1741880]"
"CBN-Pla-D5-20190723","[1360140, 1360874, 1364071, 1388766, 1395807, 1396094, 1396974, 1397123, 1397500, 1697384]"
"CBN-Pla-A4-20190723","[1360269, 1360874, 1364071, 1395807, 1395862, 1395868, 1395870, 1396094, 1396869, 1741880]"
"CBN-Pla-E2-20190723","[1356947, 1361141, 1361367, 1390793, 1390815, 1390837, 1390866, 1392299, 1412857, 1654153]"
"CBN-Pla-C4-20190723","[1390793, 1390815, 1390899, 1391120, 1394540, 1395807, 1395870, 1396733, 1396974, 1397528]"
"CBN-Pla-B4-20190723","[1360874, 1388766, 1390793, 1390899, 1391797, 1395807, 1396733, 1396974, 1397500, 1397528]"
"CBN-Pla-A2-20190723","[1390793, 1390899, 1395807, 1395870, 1396094, 1396733, 1396974, 1397500, 1397528, 1741880]"
"CBN-Pla-E6-20190723","[1360874, 1361367, 1362331, 1390793, 1390802, 1392631, 1395807, 1397123, 1397500, 1397528]"
"CBN-Pla-E1-20190723","[1356359, 1359511, 1361141, 1361281, 1361367, 1390793, 1390837, 1391331, 1397528, 1722435]"
"CBN-Pla-C1-20190723","[1356359, 1361141, 1361367, 1390793, 1390815, 1390899, 1392535, 1394542, 1394671, 1397528]"
"CBN-Pla-D6-20190723","[1362729, 1388766, 1394540, 1395807, 1395870, 1396094, 1396858, 1397500, 1697384, 1741880]"
"CBN-Pla-A3-20190723","[1360140, 1360269, 1393810, 1395807, 1395870, 1396094, 1396858, 1397528, 1697384, 1741880]"
"CBN-Pla-C6-20190723","[1360269, 1360874, 1390899, 1394540, 1395807, 1395870, 1396094, 1397500, 1697384, 1741880]"
"CBN-Pla-F2-20190723","[1356359, 1361141, 1361281, 1361367, 1390793, 1390802, 1390866, 1390899, 1394311, 1722435]"
"CBN-Pla-D4-20190723","[1390793, 1390802, 1390815, 1390899, 1391120, 1394540, 1395807, 1395868, 1396974, 1397500]"
"CBN-Pla-D1-20190723","[1361141, 1390793, 1390815, 1390899, 1395807, 1396733, 1396974, 1397123, 1397500, 1397528]"
"CBN-Pla-F4-20190723","[1361141, 1361281, 1361347, 1361367, 1389929, 1390793, 1390837, 1392299, 1400084, 1651485]"
"CBN-Pla-A5-20190723","[1360140, 1360269, 1392628, 1395807, 1395870, 1396094, 1396733, 1397528, 1707089, 1741880]"
"CBN-Pla-E5-20190723","[1360140, 1361281, 1361347, 1362023, 1389627, 1392299, 1393810, 1396974, 1397528, 1738042]"
"CBN-Pla-A1-20190723","[1360874, 1391120, 1394542, 1395807, 1395868, 1395870, 1396974, 1397500, 1397528, 1741880]"
"CBN-Pla-D3-20190723","[1359511, 1388766, 1392747, 1395807, 1396733, 1396858, 1396869, 1396974, 1397528, 1741880]"
"CBN-Pla-D2-20190723","[1360874, 1390793, 1390899, 1394540, 1395807, 1396094, 1396733, 1396974, 1397500, 1397528]"
"CBN-Pla-F6-20190723","[1356359, 1359511, 1361347, 1390793, 1390815, 1390866, 1390899, 1391120, 1392299, 1394542]"
"CBN-Pla-A6-20190723","[1360140, 1388766, 1395807, 1395870, 1396094, 1396733, 1396858, 1397123, 1397528, 1741880]"
"CBN-Pla-B5-20190723","[1360874, 1390793, 1390899, 1391412, 1394366, 1396094, 1397123, 1397500, 1397528, 1697384]"
"CBN-Pla-E3-20190723","[1361141, 1361367, 1390793, 1390874, 1390904, 1391331, 1395870, 1396253, 1397551, 1398222]"
"CBN-Pla-C3-20190723","[1360269, 1389627, 1390899, 1391120, 1391881, 1395807, 1395868, 1395870, 1396094, 1397528]"
"CBN-PdlC-C2-20190812","[1360874, 1395807, 1395862, 1395868, 1395870, 1396733, 1397500, 1397528, 1418688, 1741880]"
"CBN-PdlC-C3-20190812","[1359511, 1360140, 1388766, 1391309, 1392747, 1396733, 1396858, 1396974, 1397043, 1397528]"
"CBN-PdlC-D1-20190812","[1360269, 1395807, 1395862, 1395868, 1395870, 1396094, 1396733, 1396858, 1397500, 1741880]"
"CBN-PdlC-E3-20190812","[1361141, 1361281, 1361284, 1361367, 1361389, 1361914, 1362023, 1362592, 1390793, 1392299]"
"CBN-PdlC-B2-20190812","[1360299, 1388766, 1389627, 1390793, 1392608, 1394311, 1396733, 1396858, 1396869, 1400188]"
"CBN-PdlC-D5-20190812","[1360269, 1391797, 1395758, 1395807, 1395862, 1395868, 1395870, 1397042, 1418688, 1741880]"
"CBN-PdlC-E4-20190812","[1361195, 1361367, 1363593, 1390208, 1390793, 1393679, 1397331, 1400181, 1414387, 1720959]"
"CBN-PdlC-B1-20190812","[1360299, 1391797, 1392606, 1392608, 1392611, 1392612, 1392614, 1396261, 1396733, 1412857]"
"CBN-PdlC-E1-20190812","[1360299, 1361281, 1362482, 1390802, 1391797, 1392608, 1392614, 1394848, 1396733, 1396974]"
"CBN-PdlC-C1-20190812","[1360140, 1360269, 1360874, 1363741, 1364071, 1392747, 1393810, 1395807, 1395870, 1741880]"
"CBN-PdlC-F5-20190812","[1360269, 1390793, 1390899, 1395807, 1395870, 1396843, 1396857, 1396858, 1396869, 1720959]"
"CBN-PdlC-A1-20190812","[1361367, 1390659, 1391331, 1394540, 1394542, 1395807, 1395862, 1395870, 1396858, 1397500]"
"CBN-PdlC-B6-20190812","[1360269, 1393253, 1394366, 1395807, 1395862, 1395868, 1395870, 1396974, 1397500, 1741880]"
"CBN-PdlC-F3-20190812","[1390793, 1390899, 1391207, 1392305, 1395807, 1396094, 1396733, 1396857, 1397528, 1738847]"
"CBN-PdlC-B5-20190812","[1358517, 1360269, 1391648, 1392631, 1395807, 1395870, 1396858, 1397042, 1397475, 1741661]"
"CBN-PdlC-F4-20190812","[1360299, 1390815, 1391797, 1392606, 1392608, 1392611, 1392612, 1392614, 1393200, 1394311]"
"CBN-PdlC-C6-20190812","[1391797, 1392747, 1395807, 1395870, 1396733, 1396857, 1396858, 1396869, 1397500, 1741880]"
"CBN-PdlC-E6-20190812","[1388766, 1390899, 1391331, 1395807, 1395870, 1396733, 1396843, 1396858, 1397423, 1397528]"
"CBN-PdlC-B4-20190812","[1358517, 1360269, 1390674, 1390883, 1391648, 1395190, 1395870, 1396971, 1397475, 1741661]"
"CBN-PdlC-A2-20190812","[1390899, 1394366, 1394540, 1395807, 1395870, 1395949, 1397500, 1397528, 1697384, 1741880]"
"CBN-PdlC-F1-20190812","[1359511, 1361281, 1363741, 1388766, 1392747, 1395807, 1396094, 1396733, 1400188, 1743931]"
"CBN-PdlC-D4-20190812","[1360269, 1395807, 1395862, 1395868, 1395870, 1396857, 1396858, 1396869, 1397042, 1741880]"
"CBN-PdlC-F6-20190812","[1361281, 1361367, 1390793, 1390866, 1390904, 1391207, 1396843, 1397528, 1398222, 1519650]"
"CBN-PdlC-A4-20190812","[1358517, 1395190, 1395870, 1396843, 1397378, 1397470, 1397475, 1412857, 1549015, 1741661]"
"CBN-PdlC-D6-20190812","[1390793, 1394542, 1395758, 1395807, 1395862, 1395868, 1395870, 1396857, 1396858, 1396974]"
"CBN-PdlC-F2-20190812","[1388766, 1391331, 1394366, 1394866, 1395807, 1395870, 1396733, 1396858, 1397528, 1412857]"
"CBN-PdlC-D3-20190812","[1392696, 1395807, 1395862, 1395870, 1396408, 1396441, 1396858, 1413349, 1647128, 1744479]"
"CBN-PdlC-A6-20190812","[1358517, 1360269, 1391648, 1391652, 1395190, 1395870, 1396971, 1397042, 1397475, 1741661]"
"CBN-PdlC-A3-20190812","[1388766, 1392747, 1394366, 1396733, 1396974, 1397528, 1400188, 1412857, 1741629, 1742053]"
"CBN-PdlC-E5-20190812","[1358654, 1360299, 1361805, 1391797, 1392608, 1394366, 1395807, 1396733, 1396858, 1550182]"
"CBN-PdlC-C5-20190812","[1359511, 1360269, 1363736, 1363738, 1395807, 1395868, 1395870, 1396857, 1396858, 1741880]"
"CBN-PdlC-E2-20190812","[1360269, 1361284, 1361347, 1361914, 1395807, 1395868, 1395870, 1397500, 1418688, 1741880]"
"CBN-PdlC-B3-20190812","[1361367, 1391074, 1392407, 1394641, 1394643, 1394671, 1396974, 1412857, 1738042, 1742053]"
"CBN-PdlC-D2-20190812","[1359511, 1388766, 1394643, 1395807, 1396858, 1396974, 1397971, 1412857, 1737652, 1742053]"
"CBN-PdlC-C4-20190812","[1388766, 1394366, 1395807, 1395862, 1396733, 1396857, 1396858, 1396974, 1397042, 1397528]"
"CBN-Pla-E2-20190814","[1361141, 1361281, 1361284, 1361347, 1361367, 1362023, 1390793, 1392299, 1396974, 1412857]"
"CBN-Pla-E3-20190814","[1356359, 1361141, 1361281, 1361284, 1361367, 1390793, 1390899, 1394311, 1396843, 1651363]"
"CBN-Pla-D1-20190814","[1356359, 1361141, 1361281, 1361347, 1361367, 1392299, 1394311, 1394542, 1651485, 1743471]"
"CBN-Pla-F2-20190814","[1361141, 1361281, 1361284, 1361347, 1361367, 1362331, 1390793, 1392299, 1394311, 1741589]"
"CBN-Pla-A1-20190814","[1361281, 1361367, 1390208, 1391120, 1394671, 1395807, 1395870, 1396094, 1397500, 1397528]"
"CBN-Pla-E5-20190814","[1359511, 1360140, 1361347, 1361367, 1390793, 1390815, 1392299, 1396869, 1396974, 1397528]"
"CBN-Pla-A2-20190814","[1360269, 1361141, 1361367, 1390793, 1390815, 1395807, 1395870, 1396094, 1397528, 1741880]"
"CBN-Pla-E6-20190814","[1361141, 1361281, 1361347, 1362023, 1390793, 1392299, 1392309, 1394311, 1394671, 1396857]"
"CBN-Pla-C4-20190814","[1361141, 1390793, 1390815, 1390899, 1394311, 1395807, 1395868, 1395870, 1396858, 1397528]"
"CBN-Pla-A4-20190814","[1360269, 1362729, 1363741, 1395807, 1395870, 1396094, 1397528, 1609716, 1666930, 1741880]"
"CBN-Pla-D3-20190814","[1361141, 1361281, 1361347, 1361367, 1390793, 1390899, 1395807, 1395870, 1396733, 1396858]"
"CBN-Pla-A5-20190814","[1360269, 1360874, 1362729, 1395807, 1395862, 1395868, 1395870, 1396094, 1666930, 1741880]"
"CBN-Pla-E4-20190814","[1361077, 1361141, 1361281, 1361347, 1361367, 1390793, 1391120, 1392299, 1394311, 1720959]"
"CBN-Pla-F5-20190814","[1361141, 1361281, 1361284, 1361347, 1390815, 1392299, 1392309, 1392323, 1397528, 1651363]"
"CBN-Pla-E1-20190814","[1356359, 1361141, 1361281, 1361367, 1362246, 1390793, 1391207, 1396094, 1396733, 1647128]"
"CBN-Pla-A3-20190814","[1361367, 1388766, 1391881, 1394366, 1395807, 1396094, 1396733, 1396843, 1396974, 1397528]"
"CBN-Pla-A6-20190814","[1390802, 1390899, 1395807, 1395868, 1395870, 1396094, 1396974, 1397500, 1397528, 1741880]"
"CBN-Pla-D6-20190814","[1360269, 1394540, 1395807, 1395868, 1395870, 1396094, 1397500, 1397528, 1666930, 1741880]"
"CBN-Pla-D4-20190814","[1361141, 1361367, 1390793, 1390815, 1390821, 1390899, 1394311, 1396858, 1396974, 1397528]"
"CBN-Pla-D5-20190814","[1390793, 1390802, 1390899, 1395807, 1396094, 1396733, 1396974, 1397500, 1397528, 1609716]"
"CBN-Pla-B6-20190814","[1361141, 1361281, 1361347, 1390793, 1390899, 1392299, 1394311, 1395807, 1397528, 1651363]"
"CBN-Pla-C1-20190814","[1356359, 1361141, 1361281, 1361347, 1388766, 1389627, 1390815, 1392299, 1394671, 1397528]"
"CBN-Pla-B3-20190814","[1361141, 1361281, 1361347, 1361367, 1390793, 1390815, 1392299, 1394311, 1394671, 1651485]"
"CBN-Pla-B5-20190814","[1360269, 1361141, 1361347, 1361367, 1394311, 1394542, 1394671, 1396974, 1397500, 1397528]"
"CBN-Pla-C3-20190814","[1361141, 1390793, 1390802, 1390899, 1391881, 1394311, 1394671, 1395807, 1397500, 1397528]"
"CBN-Pla-C2-20190814","[1361141, 1361281, 1361284, 1361367, 1390793, 1390815, 1392299, 1394311, 1394671, 1651363]"
"CBN-Pla-F6-20190814","[1359511, 1361141, 1361281, 1361347, 1390793, 1390837, 1391881, 1392299, 1394311, 1397528]"
"CBN-Pla-B4-20190814","[1361141, 1361281, 1361347, 1390793, 1390802, 1390815, 1392299, 1394311, 1394671, 1396974]"
"CBN-Pla-F1-20190814","[1356355, 1359511, 1361141, 1361281, 1361284, 1361347, 1362592, 1392299, 1396094, 1738042]"
"CBN-Pla-B1-20190814","[1361141, 1361281, 1361284, 1361367, 1390899, 1391207, 1392299, 1392323, 1394311, 1720959]"
"CBN-Pla-F3-20190814","[1356359, 1359511, 1361141, 1361281, 1389929, 1390866, 1390904, 1394643, 1396869, 1412857]"
"CBN-Pla-C5-20190814","[1356359, 1361141, 1361347, 1390793, 1390802, 1390899, 1391120, 1395807, 1395868, 1396733]"
"CBN-Pla-D2-20190814","[1361281, 1361284, 1361347, 1362023, 1390793, 1390899, 1391120, 1392299, 1396733, 1397528]"
"CBN-Pla-C6-20190814","[1356359, 1361141, 1361281, 1390793, 1390899, 1392299, 1394311, 1396094, 1397528, 1737693]"
"CBN-Pla-F4-20190814","[1356359, 1361141, 1361281, 1361347, 1390793, 1390874, 1392299, 1396839, 1412857, 1737699]"
"CBN-Pla-B2-20190814","[1356402, 1361141, 1390802, 1390899, 1395807, 1396094, 1396733, 1397528, 1666930, 1743315]"
"CBN-PdlC-F1-20190909","[1359511, 1361281, 1361284, 1361347, 1362023, 1391797, 1394840, 1395807, 1396733, 1396974]"
"CBN-PdlC-A3-20190909","[1392050, 1394643, 1395807, 1397378, 1397500, 1397513, 1412857, 1701831, 1737699, 1742053]"
"CBN-PdlC-A2-20190909","[1361367, 1391207, 1391797, 1394366, 1394542, 1395807, 1396974, 1397500, 1397528, 1412857]"
"CBN-PdlC-A1-20190909","[1362331, 1390793, 1390802, 1390899, 1391797, 1394540, 1394671, 1396733, 1398222, 1737720]"
"CBN-PdlC-C1-20190909","[1360140, 1393862, 1395807, 1395862, 1395867, 1395870, 1396094, 1396858, 1396969, 1741880]"
"CBN-PdlC-D6-20190909","[1391797, 1392631, 1395807, 1395862, 1395868, 1396843, 1396858, 1396974, 1400176, 1418688]"
"CBN-PdlC-E3-20190909","[1361067, 1361281, 1362592, 1390793, 1390802, 1390874, 1391207, 1396733, 1737684, 1737699]"
"CBN-PdlC-E1-20190909","[1361281, 1361284, 1361347, 1362023, 1362729, 1390793, 1391480, 1391797, 1394866, 1396733]"
"CBN-PdlC-E5-20190909","[1360874, 1388766, 1391797, 1392608, 1394366, 1394848, 1395807, 1396253, 1397423, 1420364]"
"CBN-PdlC-F2-20190909","[1361141, 1361367, 1390899, 1390904, 1391120, 1395807, 1395868, 1396094, 1396733, 1397528]"
"CBN-PdlC-F4-20190909","[1361281, 1361596, 1392608, 1393660, 1393665, 1393679, 1394840, 1396261, 1398471, 1399923]"
"CBN-PdlC-E2-20190909","[1361141, 1361281, 1361347, 1390793, 1390802, 1390815, 1390899, 1395807, 1395868, 1395870]"
"CBN-PdlC-F3-20190909","[1361141, 1361281, 1361347, 1390793, 1390874, 1390904, 1391207, 1394311, 1651363, 1737684]"
"CBN-PdlC-E4-20190909","[1362482, 1363593, 1390793, 1391120, 1392059, 1392066, 1393660, 1393679, 1393933, 1396974]"
"CBN-PdlC-F6-20190909","[1361281, 1390793, 1390802, 1390837, 1390872, 1390874, 1390899, 1390904, 1398222, 1651363]"
"CBN-PdlC-F5-20190909","[1361141, 1361281, 1361367, 1390793, 1390802, 1390899, 1391207, 1392305, 1398222, 1737693]"
"CBN-PdlC-E6-20190909","[1360269, 1361367, 1390793, 1390802, 1390899, 1395807, 1395868, 1395870, 1397500, 1741880]"
"CBN-PdlC-A4-20190909","[1358517, 1391648, 1393630, 1395190, 1395852, 1395870, 1396843, 1397475, 1741661, 1741903]"
"CBN-PdlC-A5-20190909","[1360269, 1392631, 1395807, 1395868, 1395870, 1396971, 1396974, 1397042, 1397475, 1418688]"
"CBN-PdlC-A6-20190909","[1358517, 1360269, 1395190, 1395868, 1395870, 1396971, 1396974, 1397475, 1418688, 1741661]"
"CBN-PdlC-D5-20190909","[1360269, 1391797, 1395807, 1395862, 1395868, 1395870, 1396970, 1397450, 1418688, 1741880]"
"CBN-PdlC-C4-20190909","[1360140, 1361801, 1391881, 1392747, 1395807, 1395862, 1395868, 1395870, 1397528, 1741880]"
"CBN-PdlC-C5-20190909","[1360269, 1361801, 1394366, 1395807, 1395862, 1395868, 1395870, 1396858, 1396970, 1418688]"
"CBN-PdlC-D1-20190909","[1360269, 1395807, 1395862, 1395868, 1395870, 1396094, 1396733, 1396858, 1396970, 1741880]"
"CBN-PdlC-D2-20190909","[1361281, 1361367, 1389929, 1390793, 1390802, 1395807, 1396733, 1396839, 1412857, 1742053]"
"CBN-PdlC-C3-20190909","[1361367, 1362482, 1388766, 1393679, 1394366, 1395807, 1395868, 1395870, 1397528, 1720959]"
"CBN-PdlC-D4-20190909","[1360261, 1360269, 1395807, 1395862, 1395868, 1395870, 1396253, 1396970, 1418688, 1741880]"
"CBN-PdlC-D3-20190909","[1390793, 1391331, 1394366, 1395807, 1395868, 1395870, 1396857, 1396858, 1647128, 1741880]"
"CBN-PdlC-C2-20190909","[1388766, 1389627, 1394366, 1395807, 1395870, 1396094, 1396733, 1396974, 1397500, 1397528]"
"CBN-PdlC-B3-20190909","[1360140, 1391207, 1395718, 1395940, 1395949, 1395973, 1396015, 1400188, 1412857, 1738749]"
"CBN-PdlC-B6-20190909","[1359835, 1360269, 1391309, 1394366, 1395807, 1395868, 1395870, 1396094, 1396858, 1737701]"
"CBN-PdlC-B5-20190909","[1358517, 1395190, 1395758, 1395807, 1395868, 1397042, 1397450, 1397475, 1397500, 1418688]"
"CBN-PdlC-B4-20190909","[1358517, 1360269, 1361367, 1391648, 1395190, 1395870, 1396843, 1397475, 1549015, 1741661]"
"CBN-PdlC-B2-20190909","[1356359, 1360140, 1361141, 1361367, 1390883, 1391331, 1395949, 1396015, 1396733, 1396858]"
"CBN-PdlC-C6-20190909","[1359835, 1361367, 1362482, 1395807, 1395868, 1396733, 1396857, 1396858, 1397500, 1397528]"
"CBN-PdlC-B1-20190909","[1360299, 1361367, 1362331, 1391120, 1392608, 1392611, 1392614, 1396733, 1396974, 1398471]"
"CBN-PdlC-F6-20200629","[1361281, 1361338, 1361347, 1369309, 1390756, 1390837, 1390899, 1392299, 1394911, 1741880]"
"CBN-PdlC-A3-20200629","[1361130, 1361872, 1391840, 1391841, 1393473, 1393475, 1398222, 1424250, 1609716, 1609772]"
"CBN-PdlC-E2-20200629","[1361281, 1361801, 1390793, 1395807, 1395868, 1395870, 1396169, 1396974, 1418688, 1741880]"
"CBN-PdlC-E4-20200629","[1361057, 1361233, 1390793, 1390837, 1390883, 1396253, 1397466, 1398222, 1420364, 1737684]"
"CBN-PdlC-A4-20200629","[1358517, 1360269, 1360322, 1391797, 1393874, 1394952, 1395190, 1397475, 1737701, 1741661]"
"CBN-PdlC-F2-20200629","[1361367, 1390793, 1390899, 1391797, 1395807, 1395862, 1395868, 1396974, 1397528, 1737701]"
"CBN-PdlC-B5-20200629","[1358517, 1389627, 1391648, 1391652, 1394595, 1395190, 1395870, 1396974, 1397475, 1737701]"
"CBN-PdlC-B2-20200629","[1359684, 1391841, 1393312, 1395868, 1397499, 1658529, 1668953, 1688053, 1729043, 1738870]"
"CBN-PdlC-E1-20200629","[1360140, 1389627, 1394910, 1394911, 1395807, 1395870, 1395943, 1397547, 1400188, 1741880]"
"CBN-PdlC-E3-20200629","[1361347, 1361382, 1390782, 1390793, 1390837, 1390910, 1390927, 1392299, 1392309, 1654153]"
"CBN-PdlC-B1-20200629","[1360299, 1361373, 1361723, 1364179, 1391426, 1391840, 1391841, 1393473, 1399923, 1654153]"
"CBN-PdlC-E6-20200629","[1360864, 1360874, 1388766, 1388915, 1389627, 1393449, 1395807, 1397123, 1397547, 1400132]"
"CBN-PdlC-F1-20200629","[1360140, 1360269, 1360874, 1361367, 1388766, 1389627, 1394911, 1395807, 1395870, 1741880]"
"CBN-PdlC-B4-20200629","[1358517, 1360269, 1360322, 1391648, 1395190, 1395870, 1397475, 1737701, 1741661, 1741880]"
"CBN-PdlC-A2-20200629","[1361112, 1361130, 1392685, 1393473, 1395717, 1395949, 1396016, 1396094, 1664563, 1738749]"
"CBN-PdlC-B6-20200629","[1359587, 1392685, 1393947, 1394366, 1394595, 1394603, 1395807, 1395868, 1395949, 1396971]"
