"quadrat_id","species_ids"
"CBN-Pla-F4-20180816","[1395807, 1412857]"
"CBN-Pla-E2-20180816","[1396253, 1741624]"
"CBN-Pla-F2-20180816","[1395718, 1741624]"
"CBN-Pla-A4-20180816","[1361347, 1395807]"
"CBN-Pla-C4-20180816","[1395807]"
"CBN-Pla-E6-20180816","[1395807]"
"CBN-Pla-B6-20180816","[1395807]"
"CBN-Pla-F1-20180816","[1741624]"
"CBN-Pla-E5-20180816","[1361347, 1394540]"
"CBN-Pla-F5-20180816","[1395807, 1396253]"
"CBN-Pla-B2-20180816","[1395807]"
"CBN-Pla-E1-20180816","[1359410, 1363797, 1741624]"
"CBN-Pla-C6-20180816","[1390899, 1395807]"
"CBN-Pla-D2-20180816","[1390793, 1395807, 1396843, 1396974]"
"CBN-Pla-A6-20180816","[1395807, 1609716]"
"CBN-Pla-C1-20180816","[1392299, 1392535, 1395807]"
"CBN-Pla-C2-20180816","[1395807]"
"CBN-Pla-D5-20180816","[1391331, 1395807, 1396843]"
"CBN-Pla-B3-20180816","[1395807]"
"CBN-Pla-B1-20180816","[1395807]"
"CBN-Pla-F3-20180816","[1361347, 1395718]"
"CBN-Pla-F6-20180816","[1359511, 1391331, 1394554, 1395807]"
"CBN-Pla-A1-20180816","[1395807]"
"CBN-Pla-E4-20180816","[1395807, 1396843]"
"CBN-Pla-D1-20180816","[1390793, 1395807, 1396974]"
"CBN-Pla-D3-20180816","[1361347, 1395870]"
"CBN-Pla-B5-20180816","[1397528]"
"CBN-Pla-A2-20180816","[1395807, 1412857]"
"CBN-Pla-D4-20180816","[1395807, 1395870]"
"CBN-Pla-A3-20180816","[1394366, 1395807]"
"CBN-Pla-C3-20180816","[1395807]"
"CBN-Pla-A5-20180816","[1395807, 1395870, 1741880]"
"CBN-Pla-D6-20180816","[1395807]"
"CBN-PdlC-D2-20180905","[1396253, 1412857]"
"CBN-PdlC-E1-20180905","[1361347, 1392608]"
"CBN-PdlC-D3-20180905","[1363736, 1390899, 1395807, 1412857, 1647128]"
"CBN-PdlC-B4-20180905","[1389929, 1396843, 1397475, 1412857, 1741661]"
"CBN-PdlC-B3-20180905","[1412857]"
"CBN-PdlC-D6-20180905","[1356359, 1395807]"
"CBN-PdlC-A3-20180905","[1388766, 1395807, 1412857]"
"CBN-PdlC-B2-20180905","[1360140, 1360299, 1392608, 1394911]"
"CBN-PdlC-A1-20180905","[1395807, 1396253, 1412857]"
"CBN-PdlC-A5-20180905","[1395807, 1396253]"
"CBN-PdlC-A6-20180905","[1395870, 1397475, 1412857]"
"CBN-PdlC-A2-20180905","[1359511, 1412857]"
"CBN-PdlC-F1-20180905","[1412857]"
"CBN-PdlC-A4-20180905","[1394317, 1397475, 1412857]"
"CBN-PdlC-B1-20180905","[1360299, 1361367, 1390793, 1392608, 1412857]"
"CBN-PdlC-E2-20180905","[1395807, 1412857]"
"CBN-PdlC-F2-20180905","[1388766, 1394311, 1395807, 1412857]"
"CBN-PdlC-F3-20180905","[1363409, 1392608, 1395807, 1396733]"
"CBN-PdlC-D1-20180905","[1395807, 1396253, 1396733]"
"CBN-PdlC-C5-20180905","[1390793, 1395807]"
"CBN-PdlC-C6-20180905","[1359511, 1392747, 1395807]"
"CBN-PdlC-F6-20180905","[1390793, 1402995]"
"CBN-PdlC-F4-20180905","[1359511]"
"CBN-PdlC-F5-20180905","[1390793, 1396253, 1396843]"
"CBN-PdlC-D5-20180905","[1395807]"
"CBN-PdlC-E6-20180905","[1390793, 1395807, 1396253]"
"CBN-PdlC-B5-20180905","[1395807, 1397475, 1741661]"
"CBN-PdlC-E5-20180905","[1392608, 1395807]"
"CBN-PdlC-B6-20180905","[1395807]"
"CBN-PdlC-E4-20180905","[1395807]"
"CBN-PdlC-C1-20180905","[1392299, 1395807]"
"CBN-PdlC-E3-20180905","[1396253]"
"CBN-PdlC-C2-20180905","[1395807, 1412857]"
"CBN-PdlC-C3-20180905","[1395807, 1402995]"
"CBN-PdlC-C4-20180905","[1359684, 1395807]"
"CBN-PdlC-D4-20180905","[1388766, 1392608, 1395807, 1396253]"
"CBN-Pla-E2-20180906","[1412857]"
"CBN-Pla-C6-20180906","[1390793, 1395807]"
"CBN-Pla-D2-20180906","[1396843]"
"CBN-Pla-A5-20180906","[1395807, 1395870]"
"CBN-Pla-A2-20180906","[1390793, 1394311, 1395807, 1396094]"
"CBN-Pla-C2-20180906","[1392299]"
"CBN-Pla-C3-20180906","[1388766, 1395807, 1412857]"
"CBN-Pla-A4-20180906","[1364071, 1395807]"
"CBN-Pla-E4-20180906","[1396843]"
"CBN-Pla-B3-20180906","[1361347, 1395807, 1397528]"
"CBN-Pla-E1-20180906","[1361347]"
"CBN-Pla-C5-20180906","[1395807, 1666930]"
"CBN-Pla-D1-20180906","[1390793, 1395807]"
"CBN-Pla-E3-20180906","[1391331, 1392535, 1412857]"
"CBN-Pla-F4-20180906","[1390793, 1397500, 1412857]"
"CBN-Pla-B4-20180906","[1395807]"
"CBN-Pla-C1-20180906","[1394311]"
"CBN-Pla-F6-20180906","[1396253, 1396974]"
"CBN-Pla-B6-20180906","[1390793, 1394311, 1395807, 1396015]"
"CBN-Pla-D5-20180906","[1395807]"
"CBN-Pla-C4-20180906","[1361141, 1395807, 1397528]"
"CBN-Pla-B5-20180906","[1390793, 1394540, 1396733]"
"CBN-Pla-D3-20180906","[1361347, 1390793, 1395807]"
"CBN-Pla-D6-20180906","[1395807, 1396843]"
"CBN-Pla-F1-20180906","[1394479]"
"CBN-Pla-F3-20180906","[1361347, 1395718, 1397231]"
"CBN-Pla-E5-20180906","[1359511, 1360140, 1392299, 1394311]"
"CBN-Pla-B1-20180906","[1392299, 1395807]"
"CBN-Pla-A1-20180906","[1395807]"
"CBN-Pla-D4-20180906","[1395807, 1395870]"
"CBN-Pla-A3-20180906","[1361347, 1395807]"
"CBN-Pla-E6-20180906","[1395807, 1412857]"
"CBN-Pla-B2-20180906","[1390793, 1390899, 1394311, 1395807]"
"CBN-Pla-A6-20180906","[1359511, 1395807, 1396094]"
"CBN-Pla-F5-20180906","[1390793, 1394311]"
"CBN-Pla-F2-20180906","[1412857]"
"CBN-PdlC-A3-20190701","[1744509]"
"CBN-PdlC-D4-20190701","[1394597]"
"CBN-PdlC-D6-20190701","[1394530]"
"CBN-PdlC-C1-20190701","[1394800]"
"CBN-PdlC-F2-20190701","[1360874, 1395807]"
"CBN-PdlC-E3-20190701","[1395807]"
"CBN-PdlC-D3-20190701","[1390899]"
"CBN-PdlC-F1-20190701","[1395807]"
"CBN-PdlC-B1-20190701","[1396261]"
"CBN-PdlC-C5-20190701","[1360299]"
"CBN-PdlC-A4-20190701","[1397475]"
"CBN-PdlC-B5-20190701","[1394911, 1397475]"
"CBN-PdlC-A2-20190701","[1393947]"
"CBN-PdlC-A6-20190701","[1395807, 1397475]"
"CBN-PdlC-C3-20190701","[1393947]"
"CBN-PdlC-E1-20190701","[1395807]"
"CBN-PdlC-D5-20190701","[1394911]"
"CBN-PdlC-F3-20190701","[1392299, 1395807]"
"CBN-PdlC-C2-20190701","[1390899]"
"CBN-PdlC-E4-20190701","[1388766, 1393665, 1395807]"
"CBN-PdlC-B2-20190701","[1391112]"
"CBN-PdlC-B6-20190701","[1394911, 1395807]"
"CBN-PdlC-F4-20190701","[1392608, 1393708, 1395807]"
"CBN-PdlC-D1-20190701","[1396253]"
"CBN-PdlC-D2-20190701","[1390532]"
"CBN-PdlC-B4-20190701","[1397475, 1529410]"
"CBN-PdlC-C6-20190701","[1393200]"
"CBN-PdlC-B3-20190701","[1392761]"
"CBN-PdlC-A1-20190701","[1394416]"
"CBN-PdlC-C4-20190701","[1394530]"
"CBN-PdlC-E2-20190701","[1394911, 1395807]"
"CBN-PdlC-F5-20190722","[1396843]"
"CBN-PdlC-D4-20190722","[1392608, 1395807]"
"CBN-PdlC-F6-20190722","[1359511, 1361367, 1390793, 1392608, 1396843, 1397500]"
"CBN-PdlC-D6-20190722","[1393679, 1395807]"
"CBN-PdlC-D3-20190722","[1395085, 1395807, 1647128]"
"CBN-PdlC-D2-20190722","[1395807, 1396253, 1412857]"
"CBN-PdlC-C5-20190722","[1390793, 1395807]"
"CBN-PdlC-C6-20190722","[1393200, 1395807, 1397500]"
"CBN-PdlC-C4-20190722","[1395807, 1395870]"
"CBN-PdlC-F3-20190722","[1395807]"
"CBN-PdlC-C3-20190722","[1395807, 1395870]"
"CBN-PdlC-C2-20190722","[1392299, 1395807, 1697384]"
"CBN-PdlC-D1-20190722","[1395807, 1395870, 1396253]"
"CBN-PdlC-B5-20190722","[1395807, 1397475, 1400101]"
"CBN-PdlC-B6-20190722","[1395807]"
"CBN-PdlC-A3-20190722","[1360874, 1395807, 1412857]"
"CBN-PdlC-A2-20190722","[1394366, 1395807, 1412857]"
"CBN-PdlC-C1-20190722","[1395807]"
"CBN-PdlC-D5-20190722","[1392608, 1395807]"
"CBN-PdlC-E5-20190722","[1392608, 1395807]"
"CBN-PdlC-E6-20190722","[1395807]"
"CBN-PdlC-B3-20190722","[1394671, 1395807, 1412857]"
"CBN-PdlC-B4-20190722","[1397475]"
"CBN-PdlC-F4-20190722","[1392608, 1395807, 1396733, 1396843]"
"CBN-PdlC-A1-20190722","[1392608, 1395807, 1396974, 1412857, 1738749]"
"CBN-PdlC-B1-20190722","[1392608, 1395807, 1505431]"
"CBN-PdlC-A6-20190722","[1393679, 1397475, 1741903]"
"CBN-PdlC-A4-20190722","[1392608, 1397043, 1397475]"
"CBN-PdlC-B2-20190722","[1392535, 1392608, 1393679, 1400101]"
"CBN-Pla-B1-20190723","[1395807]"
"CBN-Pla-F3-20190723","[1356359]"
"CBN-Pla-F5-20190723","[1396253]"
"CBN-Pla-B6-20190723","[1392747, 1395807, 1397528]"
"CBN-Pla-F1-20190723","[1741624]"
"CBN-Pla-C5-20190723","[1395807, 1397528]"
"CBN-Pla-B3-20190723","[1395807]"
"CBN-Pla-E4-20190723","[1397528]"
"CBN-Pla-C2-20190723","[1390793]"
"CBN-Pla-B2-20190723","[1390793, 1395807]"
"CBN-Pla-D5-20190723","[1395807]"
"CBN-Pla-A4-20190723","[1360874, 1395807]"
"CBN-Pla-E2-20190723","[1396253, 1400176]"
"CBN-Pla-C4-20190723","[1395807]"
"CBN-Pla-B4-20190723","[1388766, 1390793, 1395807]"
"CBN-Pla-A2-20190723","[1392299, 1395807]"
"CBN-Pla-E6-20190723","[1392299, 1395807]"
"CBN-Pla-E1-20190723","[1391331, 1392535]"
"CBN-Pla-C1-20190723","[1395807]"
"CBN-Pla-D6-20190723","[1390899, 1395807, 1396094]"
"CBN-Pla-A3-20190723","[1395807, 1697384]"
"CBN-Pla-C6-20190723","[1394540, 1395807]"
"CBN-Pla-F2-20190723","[1391120]"
"CBN-Pla-D4-20190723","[1395807]"
"CBN-Pla-D1-20190723","[1395807]"
"CBN-Pla-F4-20190723","[1361347]"
"CBN-Pla-A5-20190723","[1395807, 1395870, 1741880]"
"CBN-Pla-E5-20190723","[1360140, 1395807, 1412857]"
"CBN-Pla-A1-20190723","[1395807, 1397475]"
"CBN-Pla-D3-20190723","[1388766, 1390793]"
"CBN-Pla-D2-20190723","[1395807, 1396843, 1412857]"
"CBN-Pla-F6-20190723","[1396843]"
"CBN-Pla-A6-20190723","[1395807]"
"CBN-Pla-B5-20190723","[1395807]"
"CBN-Pla-E3-20190723","[1390793, 1396253, 1396843]"
"CBN-Pla-C3-20190723","[1741880]"
"CBN-PdlC-C2-20190812","[1359511, 1395807, 1412857]"
"CBN-PdlC-C3-20190812","[1392747, 1395807]"
"CBN-PdlC-D1-20190812","[1362482, 1395807, 1396253]"
"CBN-PdlC-E3-20190812","[1396974]"
"CBN-PdlC-B2-20190812","[1392608, 1412857]"
"CBN-PdlC-D5-20190812","[1395807, 1395870]"
"CBN-PdlC-E4-20190812","[1363409]"
"CBN-PdlC-B1-20190812","[1392608, 1395807]"
"CBN-PdlC-E1-20190812","[1360299, 1392608]"
"CBN-PdlC-C1-20190812","[1361347, 1363741, 1395807]"
"CBN-PdlC-F5-20190812","[1394540, 1395807, 1396843]"
"CBN-PdlC-A1-20190812","[1360299, 1362729, 1388766, 1395807, 1412857]"
"CBN-PdlC-B6-20190812","[1361801, 1395807, 1397500]"
"CBN-PdlC-F3-20190812","[1392305, 1738847]"
"CBN-PdlC-B5-20190812","[1395807, 1397475, 1397500]"
"CBN-PdlC-F4-20190812","[1360299, 1392608, 1395807]"
"CBN-PdlC-C6-20190812","[1388766, 1392608, 1395807]"
"CBN-PdlC-E6-20190812","[1388766, 1395807, 1396970]"
"CBN-PdlC-B4-20190812","[1361367, 1397475, 1498118]"
"CBN-PdlC-A2-20190812","[1391331, 1394540, 1395807, 1412857]"
"CBN-PdlC-F1-20190812","[1392608, 1395807]"
"CBN-PdlC-D4-20190812","[1395807, 1396733]"
"CBN-PdlC-F6-20190812","[1359511, 1390793, 1395807, 1396843]"
"CBN-PdlC-A4-20190812","[1392608, 1397475]"
"CBN-PdlC-D6-20190812","[1392631, 1395807]"
"CBN-PdlC-F2-20190812","[1361367, 1388766, 1391120, 1394366, 1395807]"
"CBN-PdlC-D3-20190812","[1390793, 1390899, 1395807, 1412857, 1647128]"
"CBN-PdlC-A6-20190812","[1360590, 1362482, 1397475, 1400101, 1741661]"
"CBN-PdlC-A3-20190812","[1392608, 1395807, 1412857]"
"CBN-PdlC-E5-20190812","[1392608, 1395807]"
"CBN-PdlC-C5-20190812","[1392608, 1395807]"
"CBN-PdlC-E2-20190812","[1394866, 1395807]"
"CBN-PdlC-B3-20190812","[1395807, 1412857]"
"CBN-PdlC-D2-20190812","[1395870, 1412857]"
"CBN-PdlC-C4-20190812","[1395807, 1397528]"
"CBN-Pla-E2-20190814","[1396253, 1412857, 1647128]"
"CBN-Pla-E3-20190814","[1396253]"
"CBN-Pla-D1-20190814","[1397123]"
"CBN-Pla-F2-20190814","[1362331]"
"CBN-Pla-A1-20190814","[1361367, 1395807]"
"CBN-Pla-E5-20190814","[1388766]"
"CBN-Pla-A2-20190814","[1395870]"
"CBN-Pla-E6-20190814","[1395807, 1741624]"
"CBN-Pla-C4-20190814","[1395807, 1396857]"
"CBN-Pla-A4-20190814","[1395807]"
"CBN-Pla-D3-20190814","[1395807, 1396858]"
"CBN-Pla-A5-20190814","[1395807, 1395870]"
"CBN-Pla-E4-20190814","[1394311]"
"CBN-Pla-F5-20190814","[1361141]"
"CBN-Pla-E1-20190814","[1412857, 1647128]"
"CBN-Pla-A3-20190814","[1395807]"
"CBN-Pla-A6-20190814","[1390793, 1390899, 1395807, 1397528]"
"CBN-Pla-D6-20190814","[1395807, 1396094, 1697384]"
"CBN-Pla-D4-20190814","[1390899]"
"CBN-Pla-D5-20190814","[1390899, 1395807, 1397528]"
"CBN-Pla-B6-20190814","[1390793, 1395807, 1396094, 1727501]"
"CBN-Pla-C1-20190814","[1388766]"
"CBN-Pla-B3-20190814","[1361347, 1394311, 1394671, 1395807, 1397528]"
"CBN-Pla-B5-20190814","[1361367, 1394311, 1395807]"
"CBN-Pla-C3-20190814","[1361367, 1390793, 1392299]"
"CBN-Pla-C2-20190814","[1396867]"
"CBN-Pla-F6-20190814","[1395807, 1396843, 1397043]"
"CBN-Pla-B4-20190814","[1360874, 1392299]"
"CBN-Pla-F1-20190814","[1400176]"
"CBN-Pla-B1-20190814","[1388766]"
"CBN-Pla-F3-20190814","[1395718]"
"CBN-Pla-C5-20190814","[1394311, 1394540, 1395807]"
"CBN-Pla-D2-20190814","[1390899, 1392299, 1412857]"
"CBN-Pla-C6-20190814","[1395807]"
"CBN-Pla-F4-20190814","[1412857]"
"CBN-Pla-B2-20190814","[1361347, 1395807]"
"CBN-PdlC-F1-20190909","[1395807]"
"CBN-PdlC-A3-20190909","[1392608, 1394366, 1395807, 1397123, 1412857]"
"CBN-PdlC-A2-20190909","[1361367, 1395807, 1412857]"
"CBN-PdlC-A1-20190909","[1360299, 1395807, 1412857]"
"CBN-PdlC-C1-20190909","[1395807]"
"CBN-PdlC-D6-20190909","[1395807, 1396974]"
"CBN-PdlC-E3-20190909","[1390793, 1396253]"
"CBN-PdlC-E1-20190909","[1388766, 1390793, 1392608]"
"CBN-PdlC-E5-20190909","[1392608, 1395807, 1396253, 1396843]"
"CBN-PdlC-F2-20190909","[1391120, 1395807]"
"CBN-PdlC-F4-20190909","[1393200, 1396733]"
"CBN-PdlC-E2-20190909","[1390793, 1395807, 1412857]"
"CBN-PdlC-F3-20190909","[1395807, 1418688]"
"CBN-PdlC-E4-20190909","[1393933]"
"CBN-PdlC-F6-20190909","[1390793, 1390899, 1392608, 1396253]"
"CBN-PdlC-F5-20190909","[1390793, 1395807, 1396253]"
"CBN-PdlC-E6-20190909","[1395807]"
"CBN-PdlC-A4-20190909","[1392608, 1397475, 1412857]"
"CBN-PdlC-A5-20190909","[1395807, 1396858]"
"CBN-PdlC-A6-20190909","[1397475, 1400101]"
"CBN-PdlC-D5-20190909","[1392608, 1395807]"
"CBN-PdlC-C4-20190909","[1395807]"
"CBN-PdlC-C5-20190909","[1390793, 1395807]"
"CBN-PdlC-D1-20190909","[1395807]"
"CBN-PdlC-D2-20190909","[1395807, 1396253, 1412857]"
"CBN-PdlC-C3-20190909","[1361347, 1395807]"
"CBN-PdlC-D4-20190909","[1392608, 1395807]"
"CBN-PdlC-D3-20190909","[1390793, 1394540, 1395807, 1396441]"
"CBN-PdlC-C2-20190909","[1391120, 1395807]"
"CBN-PdlC-B3-20190909","[1395807, 1412857]"
"CBN-PdlC-B6-20190909","[1361801, 1395807]"
"CBN-PdlC-B5-20190909","[1395807, 1397450, 1397475]"
"CBN-PdlC-B4-20190909","[1395807, 1395870, 1396855, 1397475, 1418612, 1741661]"
"CBN-PdlC-B2-20190909","[1392608, 1394311, 1412857]"
"CBN-PdlC-C6-20190909","[1362482, 1395807, 1397500]"
"CBN-PdlC-B1-20190909","[1361367, 1392608]"
"CBN-PdlC-F6-20200629","[1361347, 1395807, 1398222]"
"CBN-PdlC-A3-20200629","[1737422]"
"CBN-PdlC-E2-20200629","[1390793]"
"CBN-PdlC-E4-20200629","[1393665, 1396253, 1400188]"
"CBN-PdlC-A4-20200629","[1360299, 1397475]"
"CBN-PdlC-F2-20200629","[1395870, 1400188]"
"CBN-PdlC-B5-20200629","[1361367, 1397475]"
"CBN-PdlC-B2-20200629","[1397528, 1737422]"
"CBN-PdlC-E1-20200629","[1392535]"
"CBN-PdlC-E3-20200629","[1394598]"
"CBN-PdlC-B1-20200629","[1737422]"
"CBN-PdlC-E6-20200629","[1394598, 1395807]"
"CBN-PdlC-F1-20200629","[1394911, 1395807]"
"CBN-PdlC-B4-20200629","[1397475]"
"CBN-PdlC-A2-20200629","[1645887]"
"CBN-PdlC-B6-20200629","[1356359, 1394598, 1397475]"
"CBN-PdlC-A1-20200629","[1393312]"
"CBN-PdlC-E5-20200629","[1388766, 1392608, 1395807]"
"CBN-PdlC-F4-20200629","[1360874, 1392608]"
"CBN-PdlC-F5-20200629","[1359511, 1396843]"
"CBN-PdlC-B3-20200629","[1397123]"
"CBN-PdlC-F3-20200629","[1361592, 1397450]"
"CBN-Pla-F1-20200630","[1362592]"
"CBN-Pla-E4-20200630","[1393473]"
"CBN-Pla-E3-20200630","[1393318]"
"CBN-Pla-E2-20200630","[1361141]"
"CBN-Pla-B1-20200630","[1393911]"
"CBN-Pla-A1-20200630","[1737422]"
"CBN-Pla-E1-20200630","[1388766]"
"CBN-Pla-F3-20200630","[1361099]"
"CBN-Pla-F4-20200630","[1396839]"
"CBN-Pla-F2-20200630","[1609716]"
"CBN-Pla-E5-20200630","[1393911]"
"CBN-PdlC-C4-20200722","[1395807]"
"CBN-PdlC-E4-20200722","[1395807, 1397430]"
"CBN-PdlC-F2-20200722","[1390793, 1395807]"
"CBN-PdlC-C3-20200722","[1361367, 1392299, 1395807]"
"CBN-PdlC-C1-20200722","[1395807]"
"CBN-PdlC-E5-20200722","[1392608, 1395807, 1396843]"
"CBN-PdlC-B6-20200722","[1361801, 1395807]"
"CBN-PdlC-B3-20200722","[1393200, 1394911, 1395807, 1412857]"
"CBN-PdlC-B4-20200722","[1397475]"
"CBN-PdlC-F1-20200722","[1390793, 1395807, 1609716]"
"CBN-PdlC-B1-20200722","[1392608, 1395807, 1412857]"
"CBN-PdlC-A6-20200722","[1393200, 1395807, 1395870, 1396858, 1397475, 1741661]"
"CBN-PdlC-C2-20200722","[1395807]"
"CBN-PdlC-C6-20200722","[1392608, 1395807]"
"CBN-PdlC-C5-20200722","[1392608, 1395807, 1395870, 1396858]"
"CBN-PdlC-B5-20200722","[1361801, 1395807, 1397475, 1400101]"
"CBN-PdlC-E3-20200722","[1360140, 1395807]"
"CBN-PdlC-E6-20200722","[1390793, 1395807, 1396843]"
"CBN-PdlC-D2-20200722","[1395807, 1396253, 1412857]"
"CBN-PdlC-F3-20200722","[1390793, 1395807]"
"CBN-PdlC-A4-20200722","[1397475]"
"CBN-PdlC-F6-20200722","[1390793, 1392608, 1395807, 1396843]"
"CBN-PdlC-A1-20200722","[1392608, 1395807, 1412857]"
"CBN-PdlC-F5-20200722","[1390793, 1395807, 1396843, 1396858]"
"CBN-PdlC-A2-20200722","[1359511, 1392535]"
"CBN-PdlC-F4-20200722","[1392608, 1393687, 1395807, 1396843]"
"CBN-PdlC-A3-20200722","[1395807, 1397500, 1412857]"
"CBN-PdlC-D1-20200722","[1392539, 1392608, 1395807]"
"CBN-PdlC-B2-20200722","[1392535, 1392608, 1392612, 1400101]"
"CBN-PdlC-D6-20200722","[1395807]"
"CBN-PdlC-A5-20200722","[1395807, 1397475]"
"CBN-PdlC-D5-20200722","[1395807, 1395870]"
"CBN-PdlC-E1-20200722","[1392535, 1392608, 1395807]"
"CBN-PdlC-D4-20200722","[1395807, 1396858]"
"CBN-PdlC-D3-20200722","[1412857, 1647128]"
"CBN-PdlC-E2-20200722","[1395807, 1412857]"
"CBN-Pla-E6-20200723","[1392299, 1395807]"
"CBN-Pla-A2-20200723","[1390793, 1395807]"
"CBN-Pla-A1-20200723","[1356359, 1395807, 1397475]"
"CBN-Pla-B5-20200723","[1395807, 1397043, 1397528]"
"CBN-Pla-B4-20200723","[1395807, 1396843]"
"CBN-Pla-B3-20200723","[1390793, 1390899, 1391331, 1395807]"
"CBN-Pla-B2-20200723","[1395807]"
"CBN-Pla-D3-20200723","[1395870]"
"CBN-Pla-A6-20200723","[1359511, 1390793, 1395807, 1395870]"
"CBN-Pla-A5-20200723","[1395807, 1395870]"
"CBN-Pla-F4-20200723","[1395807]"
"CBN-Pla-A4-20200723","[1361347, 1390793, 1395807, 1396843, 1397500, 1741880]"
"CBN-Pla-F5-20200723","[1395807]"
"CBN-Pla-A3-20200723","[1395807]"
"CBN-Pla-B1-20200723","[1395807]"
"CBN-Pla-B6-20200723","[1392299, 1394671, 1395807]"
"CBN-Pla-F3-20200723","[1412857]"
"CBN-Pla-C1-20200723","[1388766, 1395807]"
"CBN-Pla-F1-20200723","[1741624]"
"CBN-Pla-F2-20200723","[1396857]"
"CBN-Pla-C6-20200723","[1390793, 1395807]"
"CBN-Pla-D1-20200723","[1392774, 1395807]"
"CBN-Pla-C4-20200723","[1395807]"
"CBN-Pla-D2-20200723","[1412857]"
"CBN-Pla-C2-20200723","[1395807]"
"CBN-Pla-D4-20200723","[1395807]"
"CBN-Pla-D5-20200723","[1395807, 1396858]"
"CBN-Pla-C5-20200723","[1390899, 1395807]"
"CBN-Pla-F6-20200723","[1359511, 1361347, 1397043]"
"CBN-Pla-E1-20200723","[1392535, 1396253, 1396843]"
"CBN-Pla-E2-20200723","[1396253]"
"CBN-Pla-E3-20200723","[1396253, 1396843]"
"CBN-Pla-E4-20200723","[1395807]"
"CBN-Pla-E5-20200723","[1390793, 1392299, 1395807, 1412857]"
"CBN-Pla-C3-20200723","[1395807]"
"CBN-Pla-D6-20200723","[1395807, 1397528]"
"CBN-PdlC-B6-20200812","[1361801, 1395807, 1397475]"
"CBN-PdlC-C5-20200812","[1392608, 1392747, 1395807, 1395870, 1396858]"
"CBN-PdlC-E3-20200812","[1390793, 1392299, 1393679, 1395807, 1396253, 1397430]"
"CBN-PdlC-E2-20200812","[1395807, 1396733]"
"CBN-PdlC-E5-20200812","[1392608, 1395807, 1396253, 1396733]"
"CBN-PdlC-D3-20200812","[1361367, 1390793, 1395807, 1395870, 1647128]"
"CBN-PdlC-D6-20200812","[1388766, 1395807]"
"CBN-PdlC-D2-20200812","[1388766, 1395807, 1412857]"
"CBN-PdlC-C3-20200812","[1392299, 1395807, 1738627]"
"CBN-PdlC-D4-20200812","[1394366, 1395807, 1395870]"
"CBN-PdlC-C4-20200812","[1363016, 1395807]"
"CBN-PdlC-D1-20200812","[1395807, 1395870]"
"CBN-PdlC-E1-20200812","[1390793, 1392608, 1395807]"
"CBN-PdlC-C6-20200812","[1363736, 1392608, 1395807]"
"CBN-PdlC-E6-20200812","[1390793, 1395807]"
"CBN-PdlC-D5-20200812","[1362482, 1392608, 1395807, 1395870]"
"CBN-PdlC-F1-20200812","[1390899, 1391331, 1395807]"
"CBN-PdlC-E4-20200812","[1359511, 1395807]"
"CBN-PdlC-F3-20200812","[1390793, 1395807]"
"CBN-PdlC-B4-20200812","[1395190, 1397475]"
"CBN-PdlC-B3-20200812","[1361367, 1393200, 1394671, 1395807, 1412857]"
"CBN-PdlC-B2-20200812","[1362482, 1392608, 1392612]"
"CBN-PdlC-B1-20200812","[1360299, 1392608, 1395807, 1412857, 1647128]"
"CBN-PdlC-A3-20200812","[1393200, 1395807, 1412857]"
"CBN-PdlC-A4-20200812","[1397475, 1505431]"
"CBN-PdlC-A2-20200812","[1359511, 1395807, 1412857]"
"CBN-PdlC-F2-20200812","[1361141, 1395807]"
"CBN-PdlC-A6-20200812","[1395807, 1396858, 1397475]"
"CBN-PdlC-B5-20200812","[1395807, 1397475, 1400101]"
"CBN-PdlC-C1-20200812","[1360874, 1395807]"
"CBN-PdlC-C2-20200812","[1394311, 1395807]"
"CBN-PdlC-F6-20200812","[1390793, 1395807]"
"CBN-PdlC-F5-20200812","[1361347, 1390793, 1390837, 1395807]"
"CBN-PdlC-F4-20200812","[1392608]"
"CBN-PdlC-A1-20200812","[1392608, 1395807, 1412857]"
"CBN-Pla-A4-20200814","[1359511, 1395807, 1396857]"
"CBN-Pla-A5-20200814","[1395807]"
"CBN-Pla-A6-20200814","[1393253, 1395807]"
"CBN-Pla-B1-20200814","[1396858, 1666930]"
"CBN-Pla-B2-20200814","[1395807]"
"CBN-Pla-B3-20200814","[1395807]"
"CBN-Pla-A2-20200814","[1395807]"
"CBN-Pla-C2-20200814","[1394671]"
"CBN-Pla-B6-20200814","[1395807]"
"CBN-Pla-C1-20200814","[1395807]"
"CBN-Pla-C3-20200814","[1395807]"
"CBN-Pla-C4-20200814","[1395807, 1412857]"
"CBN-Pla-C5-20200814","[1394311, 1395807]"
"CBN-Pla-C6-20200814","[1395807, 1666930]"
"CBN-Pla-A3-20200814","[1395807]"
"CBN-Pla-B5-20200814","[1395807]"
"CBN-Pla-B4-20200814","[1394311]"
"CBN-Pla-D2-20200814","[1395807, 1412857]"
"CBN-Pla-D1-20200814","[1361141, 1395807, 1741624]"
"CBN-Pla-A1-20200814","[1395807]"
"CBN-Pla-D3-20200814","[1391331]"
"CBN-Pla-F4-20200814","[1412857]"
"CBN-Pla-F3-20200814","[1412857]"
"CBN-Pla-F2-20200814","[1396869]"
"CBN-Pla-D6-20200814","[1391331, 1395807]"
"CBN-Pla-E5-20200814","[1360140, 1362482, 1395807, 1412857]"
"CBN-Pla-F5-20200814","[1361347, 1395807]"
"CBN-Pla-E3-20200814","[1397497]"
"CBN-Pla-E2-20200814","[1396253]"
