"quadrat_id","species_ids"
"CBN-PdlC-D6-20160705","[1388766, 1390793, 1390802, 1391120, 1396974]"
"CBN-PdlC-D2-20160705","[1361141, 1361338, 1390793, 1390837, 1412857]"
"CBN-PdlC-A5-20160705","[1358517, 1395807, 1397475, 1400188, 1418688]"
"CBN-PdlC-F2-20160705","[1391331, 1395807, 1396733, 1396974, 1397528]"
"CBN-PdlC-F6-20160705","[1361281, 1361347, 1390793, 1390837, 1397528]"
"CBN-PdlC-D4-20160705","[1395807, 1395870, 1396253, 1412857, 1418688]"
"CBN-PdlC-B3-20160705","[1356835, 1390837, 1391074, 1394911, 1412857]"
"CBN-PdlC-F4-20160705","[1362363, 1388766, 1392608, 1392612, 1395807]"
"CBN-PdlC-A1-20160705","[1394911, 1396974, 1397468, 1397542, 1412857]"
"CBN-PdlC-D1-20160705","[1390837, 1395807, 1395870, 1396733, 1741880]"
"CBN-PdlC-F5-20160705","[1359511, 1361347, 1388766, 1395807, 1397528]"
"CBN-PdlC-A3-20160705","[1359988, 1392198, 1394643, 1412857, 1742053]"
"CBN-PdlC-C3-20160705","[1361338, 1390782, 1395807, 1400188, 1418688]"
"CBN-PdlC-A4-20160705","[1392407, 1393200, 1396733, 1396974, 1397500]"
"CBN-Pla-A5-20160707","[1360140, 1395807, 1396094, 1737701, 1741880]"
"CBN-Pla-B1-20160707","[1390899, 1396839, 1396974, 1412857, 1722435]"
"CBN-Pla-B2-20160707","[1390793, 1394530, 1395949, 1418688, 1737701]"
"CBN-Pla-F1-20160707","[1361141, 1361281, 1361347, 1392299, 1412857]"
"CBN-Pla-A6-20160707","[1396094, 1396169, 1707089, 1737701, 1741880]"
"CBN-Pla-D5-20160707","[1388766, 1390793, 1390899, 1395807, 1396974]"
"CBN-Pla-F3-20160707","[1356359, 1361141, 1361281, 1361347, 1392299]"
"CBN-Pla-F5-20160707","[1361141, 1361347, 1390793, 1390815, 1390899]"
"CBN-Pla-D4-20160707","[1361141, 1390793, 1390866, 1391120, 1396839]"
"CBN-Pla-C2-20160707","[1361347, 1390793, 1390837, 1392299, 1394311]"
"CBN-Pla-A2-20160707","[1390793, 1390899, 1395807, 1398222, 1741880]"
"CBN-Pla-C6-20160707","[1390793, 1390802, 1390899, 1396733, 1398222]"
"CBN-Pla-E6-20160707","[1361347, 1390837, 1392299, 1394311, 1394542]"
"CBN-Pla-A3-20160707","[1390793, 1395870, 1396094, 1737701, 1741880]"
"CBN-Pla-F2-20160707","[1356359, 1361141, 1361367, 1391120, 1392299]"
"CBN-Pla-C1-20160707","[1361284, 1390793, 1390802, 1390899, 1392299]"
"CBN-Pla-B6-20160707","[1390793, 1390904, 1396839, 1398222, 1738749]"
"CBN-Pla-A4-20160707","[1390899, 1394311, 1395807, 1396169, 1741880]"
"CBN-Pla-A1-20160707","[1390899, 1395807, 1396094, 1737701, 1741880]"
"CBN-Pla-F4-20160707","[1361347, 1362023, 1390793, 1390837, 1392299]"
"CBN-Pla-B3-20160707","[1390802, 1390899, 1394311, 1398222, 1737701]"
"CBN-Pla-D3-20160707","[1361141, 1390793, 1396094, 1737701, 1741880]"
"CBN-Pla-E3-20160707","[1390766, 1390793, 1390815, 1390910, 1394311]"
"CBN-Pla-E2-20160707","[1361141, 1361347, 1390793, 1394311, 1744504]"
"CBN-Pla-E4-20160707","[1361141, 1390793, 1390883, 1396843, 1651363]"
"CBN-Pla-B4-20160707","[1361347, 1390793, 1390837, 1390872, 1391120]"
"CBN-Pla-E5-20160707","[1361141, 1361347, 1392299, 1394311, 1394911]"
"CBN-Pla-C3-20160707","[1389627, 1390793, 1390899, 1395807, 1651363]"
"CBN-Pla-E1-20160707","[1361141, 1390793, 1391120, 1392198, 1396733]"
"CBN-Pla-F6-20160707","[1361281, 1361347, 1390793, 1390815, 1392299]"
"CBN-Pla-C4-20160707","[1361141, 1390793, 1390899, 1391120, 1395807]"
"CBN-Pla-B5-20160707","[1356359, 1390793, 1390899, 1398222, 1741880]"
"CBN-Pla-C5-20160707","[1390793, 1390899, 1391120, 1396839, 1651363]"
"CBN-Pla-D1-20160707","[1356359, 1361281, 1361347, 1390793, 1394311]"
"CBN-Pla-D6-20160707","[1360140, 1388766, 1390899, 1395807, 1396094]"
"CBN-Pla-D2-20160707","[1361281, 1361347, 1390793, 1390837, 1392299]"
"CBN-PdlC-F1-20160726","[1390793, 1390899, 1395807, 1395870, 1396733]"
"CBN-PdlC-B4-20160726","[1358517, 1395190, 1397475, 1418688, 1741661]"
"CBN-PdlC-F5-20160726","[1361367, 1361382, 1396733, 1396974, 1654153]"
"CBN-PdlC-B1-20160726","[1360299, 1392608, 1392611, 1392614, 1396733]"
"CBN-PdlC-E5-20160726","[1360874, 1361367, 1388766, 1393708, 1395807]"
"CBN-PdlC-D2-20160726","[1361604, 1389346, 1391666, 1397500, 1609716]"
"CBN-PdlC-E3-20160726","[1390793, 1396733, 1396857, 1396858, 1397528]"
"CBN-PdlC-D1-20160726","[1360874, 1395807, 1395870, 1396733, 1741880]"
"CBN-PdlC-B3-20160726","[1388766, 1392535, 1392539, 1395807, 1396974]"
"CBN-PdlC-F3-20160726","[1361281, 1361284, 1390802, 1395807, 1396733]"
"CBN-PdlC-D3-20160726","[1390793, 1390899, 1392561, 1647128, 1737684]"
"CBN-PdlC-B5-20160726","[1360269, 1393253, 1395807, 1395870, 1397475]"
"CBN-PdlC-A6-20160726","[1358517, 1391648, 1395190, 1397475, 1741661]"
"CBN-PdlC-A3-20160726","[1388766, 1395807, 1412857, 1609716, 1742053]"
"CBN-PdlC-A1-20160726","[1391120, 1396843, 1396974, 1397528, 1412857]"
"CBN-PdlC-E4-20160726","[1388766, 1390883, 1395807, 1396733, 1397528]"
"CBN-PdlC-E6-20160726","[1360269, 1395807, 1395870, 1396733, 1397500]"
"CBN-PdlC-C6-20160726","[1359511, 1363736, 1363738, 1388766, 1392747]"
"CBN-PdlC-F6-20160726","[1359511, 1361367, 1390793, 1390795, 1396843]"
"CBN-PdlC-C3-20160726","[1360269, 1395807, 1395870, 1396858, 1741880]"
"CBN-PdlC-B6-20160726","[1360269, 1395807, 1395870, 1397528, 1741880]"
"CBN-PdlC-D5-20160726","[1360269, 1392299, 1395807, 1395870, 1741880]"
"CBN-PdlC-A5-20160726","[1388766, 1395807, 1396733, 1396974, 1397528]"
"CBN-PdlC-C5-20160726","[1359511, 1363736, 1363741, 1397528, 1741880]"
"CBN-PdlC-C2-20160726","[1394540, 1395807, 1395870, 1397042, 1397500]"
"CBN-PdlC-F2-20160726","[1391331, 1395807, 1395868, 1396094, 1396858]"
"CBN-PdlC-E1-20160726","[1359511, 1392608, 1392612, 1395807, 1396733]"
"CBN-PdlC-B2-20160726","[1360299, 1392608, 1397471, 1412857, 1737701]"
"CBN-PdlC-C1-20160726","[1360874, 1395807, 1395870, 1397500, 1741880]"
"CBN-PdlC-E2-20160726","[1395807, 1395868, 1395870, 1396733, 1397528]"
"CBN-PdlC-C4-20160726","[1392747, 1394540, 1395807, 1395870, 1397042]"
"CBN-PdlC-D6-20160726","[1392631, 1394540, 1395807, 1396974, 1397042]"
"CBN-PdlC-A4-20160726","[1360874, 1391120, 1395807, 1396974, 1397528]"
"CBN-PdlC-A2-20160726","[1388766, 1395085, 1395807, 1395870, 1397471]"
"CBN-PdlC-D4-20160726","[1395807, 1395870, 1396858, 1396974, 1397042]"
"CBN-PdlC-F4-20160726","[1362331, 1390815, 1391797, 1392608, 1392612]"
"CBN-Pla-A4-20160728","[1360269, 1395807, 1395862, 1395870, 1397042]"
"CBN-Pla-C6-20160728","[1360269, 1390793, 1394311, 1395807, 1395870]"
"CBN-Pla-C3-20160728","[1361141, 1395807, 1395862, 1395870, 1741880]"
"CBN-Pla-A6-20160728","[1395807, 1395870, 1396094, 1397528, 1741880]"
"CBN-Pla-F3-20160728","[1361141, 1361281, 1361347, 1392299, 1395718]"
"CBN-Pla-A2-20160728","[1361347, 1390793, 1395807, 1395870, 1396094]"
"CBN-Pla-F5-20160728","[1361141, 1361347, 1390793, 1392299, 1394311]"
"CBN-Pla-E6-20160728","[1361281, 1361347, 1390793, 1392299, 1395807]"
"CBN-Pla-B3-20160728","[1361347, 1392299, 1394311, 1395807, 1397528]"
"CBN-Pla-C2-20160728","[1361141, 1361347, 1392299, 1394311, 1397528]"
"CBN-Pla-B5-20160728","[1390793, 1390899, 1396094, 1397528, 1697384]"
"CBN-Pla-E4-20160728","[1361141, 1361281, 1361347, 1396857, 1396869]"
"CBN-Pla-D5-20160728","[1360874, 1395807, 1397528, 1609716, 1697384]"
"CBN-Pla-D6-20160728","[1394540, 1395807, 1395870, 1397500, 1741880]"
"CBN-Pla-A1-20160728","[1391120, 1394540, 1395807, 1396733, 1396974]"
"CBN-Pla-D3-20160728","[1388766, 1390793, 1390899, 1392299, 1396858]"
"CBN-Pla-C4-20160728","[1390793, 1390802, 1390899, 1395807, 1397528]"
"CBN-Pla-B1-20160728","[1396733, 1396974, 1397045, 1397528, 1743471]"
"CBN-Pla-B2-20160728","[1361141, 1390793, 1392299, 1395807, 1741880]"
"CBN-Pla-E5-20160728","[1361347, 1391331, 1395807, 1396974, 1397500]"
"CBN-Pla-B6-20160728","[1390793, 1390815, 1390899, 1394311, 1397528]"
"CBN-Pla-C5-20160728","[1390793, 1390899, 1395807, 1396094, 1397528]"
"CBN-Pla-E1-20160728","[1361141, 1361281, 1393777, 1580587, 1741624]"
"CBN-Pla-A3-20160728","[1391480, 1395807, 1395870, 1397042, 1397528]"
"CBN-Pla-F4-20160728","[1361141, 1361281, 1361284, 1361347, 1392299]"
"CBN-Pla-C1-20160728","[1388766, 1390793, 1390815, 1394898, 1400188]"
"CBN-Pla-E2-20160728","[1361141, 1361281, 1361347, 1392299, 1394311]"
"CBN-Pla-F2-20160728","[1361141, 1361281, 1361347, 1392299, 1722440]"
"CBN-Pla-F6-20160728","[1359511, 1361281, 1361347, 1363741, 1392299]"
"CBN-Pla-A5-20160728","[1360269, 1395807, 1395870, 1397528, 1741880]"
"CBN-Pla-D1-20160728","[1356359, 1390793, 1394366, 1395807, 1396733]"
"CBN-Pla-E3-20160728","[1361141, 1361347, 1392299, 1394311, 1396253]"
"CBN-Pla-B4-20160728","[1361141, 1390793, 1390815, 1390899, 1737656]"
"CBN-Pla-D4-20160728","[1361141, 1388766, 1392631, 1395807, 1396974]"
"CBN-Pla-F1-20160728","[1361281, 1361284, 1361347, 1392299, 1741624]"
"CBN-Pla-D2-20160728","[1361281, 1361347, 1392299, 1395807, 1396974]"
"CBN-PdlC-E4-20170816","[1395807, 1395870, 1396253, 1396843, 1397551]"
"CBN-PdlC-F5-20170816","[1361367, 1392305, 1395870, 1396253, 1396843]"
"CBN-PdlC-F3-20170816","[1395807, 1395868, 1395870, 1396094, 1418688]"
"CBN-PdlC-B4-20170816","[1358517, 1391648, 1395190, 1397475, 1741661]"
"CBN-PdlC-E6-20170816","[1360269, 1395807, 1395870, 1396733, 1666930]"
"CBN-PdlC-F4-20170816","[1361281, 1393665, 1394593, 1396969, 1418688]"
"CBN-PdlC-A2-20170816","[1388766, 1395807, 1396015, 1396733, 1737720]"
"CBN-PdlC-B3-20170816","[1390793, 1391331, 1396974, 1400188, 1412857]"
"CBN-PdlC-C1-20170816","[1361347, 1390802, 1395807, 1395870, 1396858]"
"CBN-PdlC-C4-20170816","[1395807, 1395868, 1395870, 1396970, 1418688]"
"CBN-PdlC-D6-20170816","[1360269, 1395807, 1395862, 1395870, 1396858]"
"CBN-PdlC-C2-20170816","[1388766, 1395807, 1395868, 1395870, 1396094]"
"CBN-PdlC-D1-20170816","[1361801, 1395807, 1395862, 1395868, 1395870]"
"CBN-PdlC-B2-20170816","[1390764, 1391869, 1394311, 1395085, 1741587]"
"CBN-PdlC-C3-20170816","[1395807, 1395870, 1397528, 1609716, 1741880]"
"CBN-PdlC-A4-20170816","[1388766, 1396733, 1396974, 1397500, 1400188]"
"CBN-PdlC-E3-20170816","[1361092, 1392299, 1395807, 1395868, 1418688]"
"CBN-PdlC-D5-20170816","[1395758, 1395807, 1395870, 1396857, 1741880]"
"CBN-PdlC-D3-20170816","[1361347, 1390793, 1390837, 1390899, 1395807]"
"CBN-PdlC-C5-20170816","[1395807, 1395870, 1396857, 1396858, 1741880]"
"CBN-PdlC-D2-20170816","[1390793, 1395807, 1395870, 1396733, 1412857]"
"CBN-PdlC-E5-20170816","[1394840, 1395807, 1395870, 1396857, 1396858]"
"CBN-PdlC-E1-20170816","[1390793, 1391797, 1395807, 1395868, 1418688]"
"CBN-PdlC-B1-20170816","[1360299, 1391797, 1392608, 1392611, 1395807]"
"CBN-PdlC-A5-20170816","[1358517, 1395868, 1395870, 1397475, 1418688]"
"CBN-PdlC-B6-20170816","[1395807, 1395870, 1395949, 1396094, 1397528]"
"CBN-PdlC-C6-20170816","[1360140, 1392747, 1395807, 1396857, 1609716]"
"CBN-PdlC-A1-20170816","[1391074, 1396733, 1396858, 1396974, 1412857]"
"CBN-PdlC-E2-20170816","[1395807, 1395868, 1395870, 1396094, 1396970]"
"CBN-PdlC-F1-20170816","[1395807, 1395868, 1395870, 1418688, 1741880]"
"CBN-PdlC-D4-20170816","[1395807, 1395868, 1395870, 1396857, 1396970]"
"CBN-PdlC-B5-20170816","[1394366, 1395807, 1395868, 1395870, 1397475]"
"CBN-PdlC-A3-20170816","[1388766, 1391120, 1396733, 1396974, 1412857]"
"CBN-PdlC-A6-20170816","[1360269, 1395190, 1396971, 1397475, 1741661]"
"CBN-PdlC-F6-20170816","[1361367, 1390793, 1390899, 1398222, 1737684]"
"CBN-PdlC-F1-20170906","[1395807, 1395870, 1396857, 1396974, 1418688]"
"CBN-PdlC-F6-20170906","[1390793, 1390899, 1390904, 1395870, 1396843]"
"CBN-PdlC-A1-20170906","[1388766, 1395807, 1412857, 1418688, 1738749]"
"CBN-PdlC-C1-20170906","[1361801, 1364071, 1393708, 1395807, 1609716]"
"CBN-PdlC-E1-20170906","[1361281, 1361347, 1392608, 1392612, 1395807]"
"CBN-PdlC-F4-20170906","[1361281, 1361592, 1390793, 1390815, 1393665]"
"CBN-PdlC-C5-20170906","[1390793, 1395807, 1395868, 1395870, 1396094]"
"CBN-PdlC-D2-20170906","[1394643, 1395807, 1395862, 1395868, 1412857]"
"CBN-PdlC-A4-20170906","[1390674, 1396733, 1396843, 1397500, 1418688]"
"CBN-PdlC-A5-20170906","[1361801, 1388766, 1395807, 1395870, 1418688]"
"CBN-PdlC-E4-20170906","[1361281, 1390793, 1390802, 1395807, 1531145]"
"CBN-PdlC-B6-20170906","[1395807, 1395862, 1395868, 1395870, 1396858]"
"CBN-PdlC-E2-20170906","[1361347, 1362023, 1392296, 1395807, 1395868]"
"CBN-PdlC-A3-20170906","[1396733, 1396974, 1397378, 1412857, 1737507]"
"CBN-PdlC-D3-20170906","[1361801, 1390793, 1390802, 1391881, 1395807]"
"CBN-PdlC-B1-20170906","[1391797, 1392198, 1392608, 1395807, 1395868]"
"CBN-PdlC-C3-20170906","[1362729, 1395807, 1395868, 1395870, 1397528]"
"CBN-PdlC-F5-20170906","[1361281, 1390793, 1390899, 1391797, 1392305]"
"CBN-PdlC-F3-20170906","[1361281, 1390802, 1391797, 1395807, 1418688]"
"CBN-PdlC-D4-20170906","[1388766, 1395807, 1395870, 1396733, 1396974]"
"CBN-PdlC-D6-20170906","[1395807, 1395862, 1395868, 1395870, 1396974]"
"CBN-PdlC-C4-20170906","[1391797, 1395807, 1395868, 1395870, 1418688]"
"CBN-PdlC-B4-20170906","[1358517, 1395190, 1396843, 1397475, 1741661]"
"CBN-PdlC-A6-20170906","[1358517, 1395190, 1395870, 1397475, 1741661]"
"CBN-PdlC-B2-20170906","[1390793, 1391869, 1394311, 1651363, 1741629]"
"CBN-PdlC-B5-20170906","[1395190, 1395807, 1395868, 1418688, 1741661]"
"CBN-PdlC-E5-20170906","[1361281, 1390793, 1392198, 1392305, 1395807]"
"CBN-PdlC-E6-20170906","[1360269, 1395807, 1395870, 1418688, 1666930]"
"CBN-PdlC-F2-20170906","[1390793, 1390904, 1395807, 1396733, 1418688]"
"CBN-PdlC-C6-20170906","[1391797, 1395807, 1395868, 1396857, 1396858]"
"CBN-PdlC-E3-20170906","[1361281, 1361284, 1361347, 1390793, 1392299]"
"CBN-PdlC-D5-20170906","[1361347, 1390793, 1392299, 1395807, 1396857]"
"CBN-PdlC-B3-20170906","[1389929, 1394866, 1396974, 1412857, 1742053]"
"CBN-PdlC-D1-20170906","[1361801, 1394749, 1395807, 1395868, 1396858]"
"CBN-PdlC-C2-20170906","[1395807, 1395868, 1395870, 1396094, 1397500]"
"CBN-PdlC-B1-20180702","[1360299, 1360300, 1390837, 1394857, 1394866]"
"CBN-PdlC-A6-20180702","[1358517, 1360322, 1395190, 1395870, 1397475]"
"CBN-PdlC-F1-20180702","[1394911, 1395807, 1395870, 1396974, 1418688]"
"CBN-PdlC-A4-20180702","[1390793, 1395190, 1395868, 1397475, 1397500]"
"CBN-PdlC-B6-20180702","[1393857, 1393947, 1394911, 1395807, 1418688]"
"CBN-PdlC-B3-20180702","[1391120, 1395807, 1396974, 1412857, 1684017]"
"CBN-PdlC-F4-20180702","[1361382, 1361592, 1363409, 1393200, 1741564]"
"CBN-PdlC-A2-20180702","[1364068, 1394366, 1394636, 1395949, 1412857]"
"CBN-PdlC-B2-20180702","[1388766, 1390899, 1395807, 1397042, 1398222]"
"CBN-PdlC-F2-20180702","[1388766, 1390802, 1390899, 1400188, 1420364]"
"CBN-PdlC-A3-20180702","[1361872, 1374758, 1388766, 1394366, 1394643]"
"CBN-PdlC-F5-20180702","[1362363, 1395870, 1396253, 1397466, 1737507]"
"CBN-PdlC-A1-20180702","[1394598, 1394898, 1394910, 1394911, 1397542]"
"CBN-PdlC-B5-20180702","[1358517, 1391797, 1395190, 1395868, 1397475]"
"CBN-PdlC-E5-20180702","[1360874, 1393200, 1394366, 1397471, 1721018]"
"CBN-PdlC-E6-20180702","[1390706, 1395807, 1395867, 1420364, 1741880]"
"CBN-PdlC-F3-20180702","[1360132, 1361347, 1361382, 1395807, 1418688]"
"CBN-PdlC-B4-20180702","[1358517, 1395190, 1397475, 1737701, 1741661]"
"CBN-PdlC-E1-20180702","[1388766, 1392541, 1392552, 1394911, 1396180]"
"CBN-PdlC-E2-20180702","[1390802, 1391797, 1394311, 1395807, 1396839]"
"CBN-PdlC-F6-20180702","[1390793, 1390837, 1390899, 1392299, 1398222]"
"CBN-PdlC-E4-20180702","[1388766, 1390793, 1390837, 1390910, 1391120]"
"CBN-PdlC-E3-20180702","[1361141, 1361281, 1361284, 1392299, 1392305]"
"CBN-PdlC-F1-20180723","[1360269, 1395807, 1395870, 1396094, 1741880]"
"CBN-PdlC-E2-20180723","[1361347, 1395807, 1395868, 1395870, 1741880]"
"CBN-PdlC-D5-20180723","[1360140, 1395807, 1395870, 1722440, 1741880]"
"CBN-PdlC-F4-20180723","[1360874, 1390793, 1392747, 1395807, 1396733]"
"CBN-PdlC-B5-20180723","[1358517, 1395190, 1395807, 1395870, 1397475]"
"CBN-PdlC-A2-20180723","[1362729, 1394366, 1395807, 1396015, 1396839]"
"CBN-PdlC-D3-20180723","[1360140, 1362729, 1390793, 1395807, 1741880]"
"CBN-PdlC-B4-20180723","[1391648, 1395190, 1395870, 1397475, 1741661]"
"CBN-PdlC-E3-20180723","[1361347, 1363741, 1390894, 1392299, 1396733]"
"CBN-PdlC-C6-20180723","[1359511, 1363736, 1363738, 1363741, 1395807]"
"CBN-PdlC-F5-20180723","[1359511, 1388766, 1390793, 1390815, 1395807]"
"CBN-PdlC-F2-20180723","[1388766, 1394540, 1395807, 1395870, 1418688]"
"CBN-PdlC-C2-20180723","[1360140, 1362729, 1395807, 1395870, 1741880]"
"CBN-PdlC-F3-20180723","[1390793, 1392407, 1394366, 1395807, 1396733]"
"CBN-PdlC-F6-20180723","[1359511, 1390793, 1390837, 1396843, 1396857]"
"CBN-PdlC-A6-20180723","[1360269, 1395190, 1396974, 1397475, 1741661]"
"CBN-PdlC-B6-20180723","[1360269, 1395807, 1395870, 1396094, 1741880]"
"CBN-PdlC-D6-20180723","[1359511, 1360269, 1363741, 1395807, 1395870]"
"CBN-PdlC-C5-20180723","[1360140, 1388766, 1391331, 1395807, 1741880]"
"CBN-PdlC-E4-20180723","[1359511, 1393687, 1395807, 1396857, 1396858]"
"CBN-PdlC-B1-20180723","[1356422, 1360299, 1392608, 1396261, 1397471]"
"CBN-PdlC-E5-20180723","[1356418, 1359511, 1395807, 1397106, 1738627]"
"CBN-PdlC-B3-20180723","[1360874, 1388766, 1395807, 1396858, 1397500]"
"CBN-PdlC-C3-20180723","[1360874, 1362729, 1395807, 1395870, 1741880]"
"CBN-PdlC-E6-20180723","[1360874, 1362729, 1388766, 1395807, 1395870]"
"CBN-PdlC-D2-20180723","[1360140, 1388766, 1395807, 1396858, 1741880]"
"CBN-PdlC-B2-20180723","[1361141, 1392608, 1392611, 1392612, 1394311]"
"CBN-PdlC-A3-20180723","[1394643, 1395807, 1396974, 1397471, 1412857]"
"CBN-PdlC-A4-20180723","[1356422, 1393213, 1396733, 1396974, 1397500]"
"CBN-PdlC-C1-20180723","[1360140, 1360874, 1362729, 1393708, 1395807]"
"CBN-PdlC-C4-20180723","[1360140, 1395807, 1396094, 1738749, 1741880]"
"CBN-PdlC-D4-20180723","[1360269, 1360874, 1395807, 1395870, 1741880]"
"CBN-PdlC-E1-20180723","[1388766, 1390793, 1395807, 1396733, 1397528]"
"CBN-PdlC-D1-20180723","[1360874, 1362729, 1395807, 1395870, 1741880]"
"CBN-Pla-F4-20180724","[1390793, 1390837, 1390874, 1390904, 1737693]"
"CBN-Pla-A3-20180724","[1390793, 1390899, 1390904, 1391412, 1737701]"
"CBN-Pla-D6-20180724","[1390802, 1391412, 1396169, 1412857, 1609716]"
"CBN-Pla-F6-20180724","[1361281, 1361347, 1390802, 1390837, 1390874]"
"CBN-Pla-E2-20180724","[1390793, 1390837, 1390872, 1390874, 1390904]"
"CBN-Pla-B5-20180724","[1391412, 1398222, 1609716, 1722435, 1744504]"
"CBN-Pla-C5-20180724","[1361281, 1361347, 1390793, 1390802, 1390837]"
"CBN-Pla-A1-20180724","[1390793, 1390837, 1398222, 1737701, 1741880]"
"CBN-Pla-E6-20180724","[1361347, 1390802, 1390837, 1390874, 1651363]"
"CBN-Pla-A5-20180724","[1391412, 1396094, 1412857, 1737701, 1741880]"
"CBN-Pla-F3-20180724","[1390837, 1390874, 1396839, 1397513, 1412857]"
"CBN-Pla-F5-20180724","[1361347, 1390793, 1390874, 1651363, 1722435]"
"CBN-Pla-D1-20180724","[1361281, 1390793, 1390837, 1390874, 1398222]"
"CBN-Pla-A2-20180724","[1390793, 1390899, 1390904, 1398222, 1737701]"
"CBN-Pla-C6-20180724","[1390793, 1390837, 1390899, 1390904, 1398222]"
"CBN-Pla-B4-20180724","[1390766, 1390793, 1390837, 1390872, 1398222]"
"CBN-Pla-E5-20180724","[1360140, 1361281, 1361347, 1390837, 1414270]"
"CBN-Pla-D4-20180724","[1390793, 1390802, 1390837, 1390874, 1651363]"
"CBN-Pla-A6-20180724","[1390793, 1390899, 1391412, 1391797, 1737701]"
"CBN-Pla-C4-20180724","[1390793, 1390837, 1390904, 1398222, 1651363]"
"CBN-Pla-D3-20180724","[1390802, 1390837, 1390874, 1390899, 1651363]"
"CBN-Pla-D2-20180724","[1390793, 1390837, 1390874, 1651363, 1743235]"
"CBN-Pla-E4-20180724","[1390793, 1390837, 1390874, 1390904, 1396839]"
"CBN-Pla-B1-20180724","[1390793, 1390802, 1390874, 1390904, 1398222]"
"CBN-Pla-B3-20180724","[1356359, 1390793, 1390904, 1398222, 1743471]"
"CBN-Pla-A4-20180724","[1361281, 1390793, 1390904, 1651363, 1741880]"
"CBN-Pla-C3-20180724","[1390793, 1390802, 1390874, 1396839, 1398222]"
"CBN-Pla-C2-20180724","[1356359, 1390793, 1390837, 1398222, 1418612]"
"CBN-Pla-F1-20180724","[1361141, 1390793, 1390837, 1390904, 1418612]"
"CBN-Pla-B2-20180724","[1390793, 1390904, 1391412, 1396839, 1418612]"
"CBN-Pla-D5-20180724","[1361382, 1390793, 1390802, 1390899, 1390904]"
"CBN-Pla-F2-20180724","[1361347, 1390793, 1390837, 1390874, 1651363]"
"CBN-Pla-E3-20180724","[1361141, 1390793, 1390802, 1390837, 1390904]"
"CBN-PdlC-A1-20180815","[1356422, 1388766, 1396974, 1412857, 1742053]"
"CBN-PdlC-B3-20180815","[1390793, 1395949, 1396015, 1396733, 1738749]"
"CBN-PdlC-E6-20180815","[1356422, 1388766, 1394366, 1395807, 1396857]"
"CBN-PdlC-F3-20180815","[1361141, 1390793, 1392299, 1394311, 1666930]"
"CBN-PdlC-E3-20180815","[1361141, 1361281, 1361284, 1390793, 1392299]"
"CBN-PdlC-F1-20180815","[1359511, 1361373, 1363736, 1395807, 1396733]"
"CBN-PdlC-D4-20180815","[1359511, 1363736, 1388766, 1395807, 1396858]"
"CBN-PdlC-B4-20180815","[1395190, 1395870, 1397475, 1737701, 1741661]"
"CBN-PdlC-D2-20180815","[1390793, 1390899, 1396857, 1396858, 1412857]"
"CBN-PdlC-A5-20180815","[1391881, 1395807, 1397475, 1666930, 1738627]"
"CBN-PdlC-D1-20180815","[1363736, 1393561, 1395807, 1395868, 1396857]"
"CBN-PdlC-F5-20180815","[1390899, 1392747, 1395807, 1396857, 1505431]"
"CBN-PdlC-B5-20180815","[1391881, 1394366, 1395190, 1395807, 1395870]"
"CBN-PdlC-A6-20180815","[1360269, 1395190, 1395758, 1395870, 1397475]"
"CBN-PdlC-C6-20180815","[1359511, 1363736, 1363741, 1392747, 1402995]"
"CBN-PdlC-B2-20180815","[1360299, 1362331, 1392608, 1394311, 1395807]"
"CBN-PdlC-E4-20180815","[1361592, 1392774, 1393665, 1395807, 1400176]"
"CBN-PdlC-E5-20180815","[1363736, 1388766, 1392747, 1394366, 1395807]"
"CBN-PdlC-E2-20180815","[1356359, 1361141, 1392299, 1395807, 1395868]"
"CBN-PdlC-E1-20180815","[1361284, 1361347, 1390793, 1390802, 1394671]"
"CBN-PdlC-B1-20180815","[1360299, 1392608, 1392611, 1392614, 1394840]"
"CBN-PdlC-A4-20180815","[1359511, 1363741, 1392747, 1395190, 1396974]"
"CBN-PdlC-A3-20180815","[1388766, 1396733, 1400188, 1412857, 1741634]"
"CBN-PdlC-D6-20180815","[1359511, 1363736, 1363738, 1395807, 1396974]"
"CBN-PdlC-C2-20180815","[1388766, 1390802, 1395807, 1397528, 1666930]"
"CBN-PdlC-D5-20180815","[1356359, 1361281, 1389810, 1394366, 1395807]"
"CBN-PdlC-C5-20180815","[1363736, 1392747, 1395807, 1395870, 1738627]"
"CBN-PdlC-C3-20180815","[1358733, 1359511, 1363543, 1402995, 1414270]"
"CBN-PdlC-C4-20180815","[1394366, 1395807, 1395868, 1396272, 1414270]"
"CBN-PdlC-A2-20180815","[1359511, 1395807, 1395949, 1397471, 1397528]"
"CBN-PdlC-F6-20180815","[1361367, 1390793, 1390815, 1394542, 1396857]"
"CBN-PdlC-C1-20180815","[1360140, 1363736, 1392747, 1395807, 1738627]"
"CBN-PdlC-F4-20180815","[1361284, 1361347, 1392299, 1393687, 1505431]"
"CBN-PdlC-D3-20180815","[1359511, 1360140, 1363736, 1390793, 1392747]"
"CBN-PdlC-F2-20180815","[1390793, 1390802, 1391120, 1395807, 1396974]"
"CBN-Pla-B4-20180816","[1390793, 1390899, 1397500, 1397528, 1741880]"
"CBN-Pla-C5-20180816","[1390793, 1390802, 1390899, 1395868, 1397528]"
"CBN-Pla-E3-20180816","[1361141, 1361281, 1361347, 1392299, 1396253]"
