"quadrat_id","species_ids"
"CBN-PdlC-D5-20190722","[1359511, 1361244, 1392293, 1392299, 1392535, 1392549, 1392608, 1395807, 1395870, 1396733]"
"CBN-PdlC-E5-20190722","[1360299, 1361373, 1363455, 1390837, 1392608, 1393200, 1395807, 1395870, 1396253, 1396843]"
"CBN-PdlC-E6-20190722","[1390793, 1391331, 1392608, 1393200, 1394828, 1395807, 1395870, 1396253, 1396843, 1396869, 1517350]"
"CBN-PdlC-B3-20190722","[1356427, 1361367, 1392535, 1393200, 1395807, 1397046, 1412857, 1437044, 1654153, 1738749]"
"CBN-PdlC-B4-20190722","[1391648, 1395190, 1395870, 1397475, 1397662, 1654153, 1743984]"
"CBN-PdlC-F4-20190722","[1360299, 1390914, 1392608, 1392611, 1392612, 1393681, 1393684, 1393687, 1395807, 1396843, 1397123, 1397324, 1397551]"
"CBN-PdlC-A1-20190722","[1361367, 1392608, 1393312, 1395097, 1395807, 1396253, 1396843, 1412857, 1738749]"
"CBN-PdlC-B1-20190722","[1360299, 1361367, 1363455, 1363992, 1390846, 1392608, 1392612, 1393200, 1393660, 1393679, 1394848, 1395807, 1412857, 1519650, 1647128, 1654153, 1738749]"
"CBN-PdlC-A6-20190722","[1361367, 1393660, 1393679, 1395190, 1395807, 1396253, 1396971, 1397123, 1397475, 1397500, 1398116, 1399738, 1425584]"
"CBN-PdlC-A4-20190722","[1360299, 1360874, 1361369, 1392608, 1393200, 1394502, 1394910, 1394911, 1395000, 1395190, 1395758, 1395807, 1397043, 1397123, 1397475, 1397500]"
"CBN-PdlC-B2-20190722","[1360299, 1361367, 1392535, 1392541, 1392608, 1392611, 1392612, 1395807, 1400101, 1412857, 1647677, 1654153, 1738749]"
"CBN-Pla-B1-20190723","[1394542, 1395807, 1738749, 1741880]"
"CBN-Pla-F3-20190723","[1359511, 1361347, 1389627, 1390837, 1390904, 1392299, 1396253, 1412857]"
"CBN-Pla-F5-20190723","[1356359, 1361347, 1363016, 1392299, 1395085, 1395807, 1396253, 1396843, 1400176, 1412857, 1654153]"
"CBN-Pla-B6-20190723","[1360874, 1361347, 1363016, 1395807, 1395870, 1396144, 1397123, 1397463, 1743471]"
"CBN-Pla-F1-20190723","[1359511, 1388915, 1390837, 1393679, 1400175, 1400176, 1741624, 1743471]"
"CBN-Pla-C5-20190723","[1359511, 1361347, 1390793, 1391120, 1392299, 1395807, 1396869, 1397500]"
"CBN-Pla-B3-20190723","[1361347, 1363434, 1390793, 1390837, 1392299, 1395807, 1397500]"
"CBN-Pla-E4-20190723","[1359511, 1390793, 1390837, 1395807, 1396253, 1396843, 1418612, 1722440, 1741880]"
"CBN-Pla-C2-20190723","[1359511, 1394542, 1395807, 1609716, 1722440]"
"CBN-Pla-B2-20190723","[1390760, 1390793, 1392299, 1394542, 1395807, 1741880]"
"CBN-Pla-D5-20190723","[1360748, 1395807, 1396843, 1396869]"
"CBN-Pla-A4-20190723","[1359511, 1362729, 1364066, 1390793, 1391120, 1392299, 1395807, 1395870, 1396869, 1414270, 1741880]"
"CBN-Pla-E2-20190723","[1359511, 1363016, 1392299, 1394311, 1395085, 1396253, 1400176, 1412857, 1647128]"
"CBN-Pla-C4-20190723","[1359511, 1360874, 1361077, 1395807, 1396253]"
"CBN-Pla-B4-20190723","[1359511, 1388766, 1390793, 1394311, 1395807, 1395870, 1397059, 1609716, 1741880]"
"CBN-Pla-A2-20190723","[1359511, 1360874, 1395807, 1396869, 1397123, 1400176]"
"CBN-Pla-E6-20190723","[1360205, 1388766, 1388915, 1390793, 1391120, 1391734, 1395807, 1395868, 1396253, 1412857, 1418612]"
"CBN-Pla-E1-20190723","[1359511, 1389627, 1390657, 1390793, 1390837, 1391331, 1392535, 1392565, 1393317, 1396253, 1396843, 1396869, 1412857, 1647128]"
"CBN-Pla-C1-20190723","[1359511, 1390793, 1392535, 1394311, 1395049, 1395807, 1395870, 1741880]"
"CBN-Pla-D6-20190723","[1359511, 1395807, 1609716, 1697384]"
"CBN-Pla-A3-20190723","[1359511, 1360269, 1395807, 1395870, 1396843, 1398675, 1741880, 1743471, 1744166]"
"CBN-Pla-C6-20190723","[1360269, 1360984, 1361347, 1391120, 1395807, 1697384]"
"CBN-Pla-F2-20190723","[1359511, 1362745, 1363016, 1390837, 1392293, 1392299, 1392407, 1412857]"
"CBN-Pla-D4-20190723","[1359511, 1390793, 1391734, 1395807, 1395870, 1396253, 1396869, 1418612, 1738749, 1741880]"
"CBN-Pla-D1-20190723","[1356424, 1360269, 1360984, 1362729, 1390837, 1392299, 1394311, 1395807, 1397500, 1609716]"
"CBN-Pla-F4-20190723","[1359511, 1361914, 1392657, 1394643, 1395807, 1397500, 1412857]"
"CBN-Pla-A5-20190723","[1356278, 1359511, 1394542, 1395807, 1395870, 1396869, 1741880]"
"CBN-Pla-E5-20190723","[1356278, 1359511, 1360140, 1360984, 1361347, 1361914, 1363016, 1390793, 1392299, 1395807, 1396858, 1412857]"
"CBN-Pla-A1-20190723","[1361347, 1364071, 1394542, 1395190, 1395807, 1395870]"
"CBN-Pla-D3-20190723","[1361347, 1390910, 1395807, 1395870, 1396869, 1741880]"
"CBN-Pla-D2-20190723","[1359511, 1360054, 1360748, 1364066, 1390793, 1392299, 1395807, 1395870, 1396843, 1397500, 1408045, 1609716, 1722440, 1741880]"
"CBN-Pla-F6-20190723","[1359511, 1360984, 1361077, 1361347, 1390793, 1390837, 1392299, 1394311, 1395807, 1396253, 1396843, 1412857, 1654153]"
"CBN-Pla-A6-20190723","[1359511, 1362729, 1390793, 1395807, 1395870, 1396869, 1609716, 1741880]"
"CBN-Pla-B5-20190723","[1360874, 1392299, 1395807, 1412857, 1697384, 1741880, 1744571]"
"CBN-Pla-E3-20190723","[1361367, 1364066, 1390793, 1390837, 1392241, 1392535, 1392657, 1396253, 1396843, 1397043, 1412857, 1418612, 1738749]"
"CBN-Pla-C3-20190723","[1392407, 1395807, 1418612, 1741880]"
"CBN-PdlC-C2-20190812","[1355926, 1359511, 1392535, 1393200, 1395807, 1396253, 1396733, 1397500, 1400101, 1412857]"
"CBN-PdlC-C3-20190812","[1359511, 1360864, 1361347, 1392747, 1395807, 1395870, 1396733, 1419225]"
"CBN-PdlC-D1-20190812","[1360874, 1392535, 1392608, 1395807, 1395870, 1396253, 1397471, 1741880]"
"CBN-PdlC-E3-20190812","[1361389, 1390793, 1391331, 1395807, 1396253, 1650228]"
"CBN-PdlC-B2-20190812","[1356303, 1360140, 1360299, 1362482, 1392608, 1392612, 1395807, 1396422, 1400101, 1412857, 1654153, 1737693]"
"CBN-PdlC-D5-20190812","[1360299, 1360874, 1362482, 1392535, 1392608, 1395807, 1395870, 1400101]"
"CBN-PdlC-E4-20190812","[1363056, 1392608, 1393660, 1395807, 1396253, 1396733, 1412585, 1737461]"
"CBN-PdlC-B1-20190812","[1355992, 1359511, 1360299, 1390793, 1391120, 1392608, 1392612, 1393200, 1395807, 1412857, 1550182, 1654153, 1738749]"
"CBN-PdlC-E1-20190812","[1360299, 1361372, 1362331, 1390793, 1392608, 1394311, 1394866, 1395807, 1397535, 1412857]"
"CBN-PdlC-C1-20190812","[1392299, 1392535, 1392747, 1395807, 1396253, 1397500]"
"CBN-PdlC-F5-20190812","[1359525, 1361801, 1362482, 1390778, 1390793, 1392299, 1392608, 1392612, 1395807, 1396253, 1396843, 1396869, 1397500, 1412585]"
"CBN-PdlC-A1-20190812","[1360299, 1361372, 1392608, 1392611, 1395807, 1396843, 1397500, 1412857]"
"CBN-PdlC-B6-20190812","[1361801, 1388766, 1393200, 1393857, 1395000, 1395807, 1397475, 1397500]"
"CBN-PdlC-F3-20190812","[1360299, 1361281, 1395807]"
"CBN-PdlC-B5-20190812","[1356728, 1361801, 1362331, 1395807, 1395870, 1396422, 1397475, 1400101, 1646703]"
"CBN-PdlC-F4-20190812","[1360299, 1361281, 1392608, 1393660, 1395807, 1396843, 1397500, 1412585, 1664563]"
"CBN-PdlC-C6-20190812","[1360299, 1391797, 1392608, 1392747, 1393200, 1394366, 1395807, 1397123, 1397500]"
"CBN-PdlC-E6-20190812","[1359274, 1359511, 1360312, 1388766, 1389800, 1390793, 1393228, 1395807, 1395870, 1396253, 1396843, 1412585]"
"CBN-PdlC-B4-20190812","[1356052, 1358500, 1362482, 1392136, 1395190, 1395807, 1395870, 1396971, 1397475, 1397500, 1743984]"
"CBN-PdlC-A2-20190812","[1361367, 1391092, 1394366, 1395807, 1396253, 1397500, 1400123, 1412857, 1737693, 1738749]"
"CBN-PdlC-F1-20190812","[1361367, 1362331, 1388766, 1392608, 1393245, 1395807, 1396253, 1397500, 1722437]"
"CBN-PdlC-D4-20190812","[1360269, 1392608, 1395807, 1395870, 1396253, 1412857, 1741880]"
"CBN-PdlC-F6-20190812","[1359511, 1361389, 1390793, 1392608, 1392612, 1392657, 1393200, 1393679, 1395807, 1395870, 1396843, 1396869, 1654153]"
"CBN-PdlC-A4-20190812","[1358517, 1360299, 1360412, 1360874, 1392608, 1393200, 1393874, 1395190, 1395807, 1397475, 1399738, 1412857, 1646703, 1743984]"
"CBN-PdlC-D6-20190812","[1361367, 1361592, 1394375, 1395807, 1397043, 1738749]"
"CBN-PdlC-F2-20190812","[1359511, 1361801, 1391331, 1392608, 1394366, 1395807, 1395868, 1396253, 1396733, 1412857]"
"CBN-PdlC-D3-20190812","[1359758, 1360140, 1360828, 1361347, 1363526, 1390793, 1390837, 1390904, 1395807, 1395870, 1397208, 1412857, 1413349, 1647128, 1741813, 1741880]"
"CBN-PdlC-A6-20190812","[1358517, 1360590, 1360874, 1362482, 1393679, 1395190, 1395807, 1395870, 1396253, 1397475, 1397490, 1397521, 1400101]"
"CBN-PdlC-A3-20190812","[1357608, 1360874, 1361367, 1392608, 1392612, 1393200, 1394866, 1394997, 1395807, 1395870, 1397123, 1397500, 1412857]"
"CBN-PdlC-E5-20190812","[1390793, 1392608, 1392612, 1393200, 1394999, 1395807, 1396253, 1396843, 1397450, 1654153, 1726144]"
"CBN-PdlC-C5-20190812","[1360299, 1392608, 1395807, 1395870, 1397043]"
"CBN-PdlC-E2-20190812","[1361347, 1361372, 1361389, 1390793, 1394641, 1395807, 1395868, 1412857, 1737699]"
"CBN-PdlC-B3-20190812","[1361367, 1392537, 1393200, 1394636, 1394911, 1395807, 1412857, 1737693, 1738749]"
"CBN-PdlC-D2-20190812","[1355926, 1359511, 1361347, 1394643, 1394866, 1395085, 1395807, 1396253, 1412857, 1418612]"
"CBN-PdlC-C4-20190812","[1360299, 1363499, 1363543, 1395807, 1397043, 1738749]"
"CBN-Pla-E2-20190814","[1359511, 1361347, 1390793, 1390837, 1392299, 1394641, 1396253, 1412857, 1647128, 1722444]"
"CBN-Pla-E3-20190814","[1390793, 1390837, 1392299, 1394311, 1396253, 1396843, 1397043, 1412857]"
"CBN-Pla-D1-20190814","[1361389, 1361914, 1390793, 1392299, 1393317, 1395718, 1395807, 1397500, 1737693]"
"CBN-Pla-F2-20190814","[1356564, 1359511, 1361233, 1361367, 1390837, 1392299, 1395718, 1412857]"
"CBN-Pla-A1-20190814","[1361389, 1362331, 1392299, 1393317, 1395190, 1395807, 1397475, 1609716, 1743471]"
"CBN-Pla-E5-20190814","[1359511, 1360140, 1361347, 1361914, 1388766, 1392299, 1393320, 1395807, 1395868, 1412857, 1741880]"
"CBN-Pla-A2-20190814","[1361389, 1361914, 1395807, 1395949, 1737693]"
"CBN-Pla-E6-20190814","[1359511, 1361347, 1390793, 1392299, 1392565, 1395807, 1395870, 1412857, 1418612, 1741624]"
"CBN-Pla-C4-20190814","[1359511, 1392299, 1394542, 1395807, 1395870, 1396253, 1396869, 1397500]"
"CBN-Pla-A4-20190814","[1359511, 1392299, 1395807, 1395870, 1609716, 1741880]"
"CBN-Pla-D3-20190814","[1359511, 1361347, 1363499, 1390793, 1390837, 1392293, 1392299, 1395807, 1395870, 1396869, 1397500, 1741880]"
"CBN-Pla-A5-20190814","[1361367, 1361389, 1395807, 1395870, 1396843, 1396869, 1741880]"
"CBN-Pla-E4-20190814","[1359511, 1390793, 1395807, 1396253, 1396843, 1412857, 1418612, 1741880]"
"CBN-Pla-F5-20190814","[1361347, 1390793, 1392299, 1392407, 1395807, 1396253, 1400176]"
"CBN-Pla-E1-20190814","[1359511, 1361347, 1362331, 1390793, 1390837, 1392535, 1393836, 1394311, 1394542, 1396144, 1412857, 1418612, 1647128, 1659226, 1741813]"
"CBN-Pla-A3-20190814","[1361367, 1390793, 1395807, 1395870, 1609716, 1697384, 1741880]"
"CBN-Pla-A6-20190814","[1359511, 1390793, 1390837, 1393810, 1394311, 1395807, 1395870, 1741880]"
"CBN-Pla-D6-20190814","[1356764, 1359511, 1390793, 1393253, 1394542, 1395807, 1397500]"
"CBN-Pla-D4-20190814","[1361347, 1361367, 1390802, 1392299, 1395807, 1395870, 1396733, 1397528, 1743471]"
"CBN-Pla-D5-20190814","[1359511, 1395807, 1397043, 1397046, 1412857, 1609716]"
"CBN-Pla-B6-20190814","[1359511, 1361367, 1361389, 1390793, 1392299, 1395807, 1396015, 1396144, 1531145]"
"CBN-Pla-C1-20190814","[1359511, 1361347, 1390657, 1390793, 1390910, 1392299, 1392535, 1395807, 1395870, 1651162, 1737693, 1741880]"
"CBN-Pla-B3-20190814","[1361347, 1362331, 1391331, 1392293, 1392299, 1395807, 1609716, 1737693, 1743471]"
"CBN-Pla-B5-20190814","[1361367, 1363460, 1392293, 1394311, 1395807, 1395870]"
"CBN-Pla-C3-20190814","[1361367, 1362331, 1390793, 1390837, 1392299, 1394366, 1394542, 1395807, 1395870, 1397500, 1418612, 1741880]"
"CBN-Pla-C2-20190814","[1359511, 1360748, 1361347, 1364066, 1364067, 1390793, 1392299, 1393317, 1394542, 1395807, 1397043, 1397471, 1397513, 1609716]"
"CBN-Pla-F6-20190814","[1359511, 1361347, 1362729, 1390793, 1390837, 1392299, 1393317, 1395807, 1395870, 1396079, 1396253, 1396843, 1397043, 1397450, 1412857, 1418612, 1737699]"
"CBN-Pla-B4-20190814","[1361347, 1361389, 1390793, 1392299, 1395807, 1395870, 1397528, 1697384, 1737591]"
"CBN-Pla-F1-20190814","[1359511, 1361233, 1361347, 1361389, 1390793, 1394438, 1395715, 1400176]"
"CBN-Pla-B1-20190814","[1359511, 1394671, 1395807, 1737699, 1743471]"
"CBN-Pla-F3-20190814","[1359511, 1361347, 1361367, 1361573, 1390837, 1392299, 1394438, 1395718, 1412857, 1742052]"
"CBN-Pla-C5-20190814","[1361347, 1392299, 1395807]"
"CBN-Pla-D2-20190814","[1359511, 1361347, 1392299, 1394311, 1394641, 1395807, 1396843, 1412857, 1741880]"
"CBN-Pla-C6-20190814","[1359511, 1390793, 1392299, 1394311, 1395807, 1395870, 1741880]"
"CBN-Pla-F4-20190814","[1361347, 1390793, 1391120, 1392299, 1393317, 1394597, 1395718, 1395807, 1412857, 1737693]"
"CBN-Pla-B2-20190814","[1361347, 1390793, 1392299, 1395807, 1395870, 1741880]"
"CBN-PdlC-F1-20190909","[1359511, 1361347, 1361389, 1390793, 1390904, 1392299, 1394655, 1394898, 1394910, 1395807, 1396253, 1411089, 1412857, 1743471]"
"CBN-PdlC-A3-20190909","[1359835, 1360864, 1361109, 1392608, 1392612, 1392747, 1393200, 1394366, 1394643, 1395000, 1395807, 1397123, 1397500, 1412857, 1672063]"
"CBN-PdlC-A2-20190909","[1359511, 1361367, 1361373, 1362331, 1392553, 1392561, 1395807, 1397500, 1412857]"
"CBN-PdlC-A1-20190909","[1361367, 1392608, 1392611, 1394311, 1395807, 1397500, 1397528, 1412857, 1609716, 1741838]"
"CBN-PdlC-C1-20190909","[1361347, 1361389, 1362729, 1392299, 1395807]"
"CBN-PdlC-D6-20190909","[1360864, 1361367, 1390793, 1393660, 1393862, 1395000, 1395807, 1397500, 1400176, 1418688]"
"CBN-PdlC-E3-20190909","[1361233, 1361347, 1361389, 1390793, 1392059, 1395807, 1396253, 1397430]"
"CBN-PdlC-E1-20190909","[1360299, 1361347, 1361367, 1390793, 1392608, 1392612, 1395807, 1396144, 1396869, 1737693, 1737699]"
"CBN-PdlC-E5-20190909","[1359511, 1360299, 1390793, 1390837, 1392608, 1392612, 1395807, 1396253, 1396869, 1397307, 1412857, 1654153]"
"CBN-PdlC-F2-20190909","[1361389, 1363016, 1390793, 1390837, 1390874, 1394641, 1395807, 1396253, 1412857]"
"CBN-PdlC-F4-20190909","[1360307, 1361347, 1362331, 1363426, 1392299, 1392608, 1392612, 1392614, 1393200, 1393660, 1393679, 1393687, 1393933, 1395807, 1396843, 1651162, 1737699]"
"CBN-PdlC-E2-20190909","[1360259, 1361347, 1361367, 1361389, 1390793, 1395807, 1396253, 1396733, 1412857, 1737699]"
"CBN-PdlC-F3-20190909","[1361347, 1362023, 1390874, 1392614, 1395807, 1396253]"
"CBN-PdlC-E4-20190909","[1359511, 1361057, 1361347, 1362331, 1390764, 1392608, 1393660, 1393684, 1393933, 1394311, 1395807, 1396663, 1532449, 1609716, 1741589]"
"CBN-PdlC-F6-20190909","[1359511, 1360299, 1390793, 1390837, 1390904, 1392608, 1394311, 1395807, 1396253]"
"CBN-PdlC-F5-20190909","[1390793, 1392608, 1392612, 1395807, 1396253, 1396843, 1418688, 1737699]"
"CBN-PdlC-E6-20190909","[1390793, 1390904, 1392535, 1392608, 1393228, 1395000, 1395807, 1396253, 1396843]"
"CBN-PdlC-A4-20190909","[1359662, 1359754, 1360299, 1362482, 1392136, 1392608, 1393245, 1395190, 1395807, 1395870, 1397475, 1397500, 1399738, 1741903]"
"CBN-PdlC-A5-20190909","[1358517, 1359511, 1360259, 1361883, 1395190, 1395807, 1397475, 1528543, 1728709]"
"CBN-PdlC-A6-20190909","[1362482, 1391881, 1393660, 1395190, 1395807, 1395870, 1397475, 1397500, 1397521, 1418612, 1699423, 1741776]"
"CBN-PdlC-D5-20190909","[1360864, 1361233, 1390659, 1390793, 1392608, 1392614, 1395000, 1395807, 1400101, 1737693]"
"CBN-PdlC-C4-20190909","[1361233, 1391375, 1393200, 1394311, 1394366, 1395807, 1395870]"
"CBN-PdlC-C5-20190909","[1390793, 1392608, 1393245, 1394848, 1395807, 1396253, 1397450, 1609716]"
"CBN-PdlC-D1-20190909","[1359511, 1361367, 1395807, 1396253, 1397500, 1397528, 1609716]"
"CBN-PdlC-D2-20190909","[1390793, 1394643, 1395807, 1396253, 1412857, 1609716]"
"CBN-PdlC-C3-20190909","[1359511, 1361347, 1363016, 1393679, 1394366, 1395807, 1395870, 1396253, 1397450, 1412857]"
"CBN-PdlC-D4-20190909","[1360269, 1362485, 1392612, 1393200, 1394311, 1395807, 1395870, 1396253, 1412857, 1738749]"
"CBN-PdlC-D3-20190909","[1390793, 1390837, 1392066, 1395807, 1396362, 1412857, 1413349, 1609716, 1647128, 1647170]"
"CBN-PdlC-C2-20190909","[1390837, 1392299, 1392535, 1395807, 1397500, 1412857, 1418612, 1609716, 1737693]"
"CBN-PdlC-B3-20190909","[1390837, 1395807, 1412857, 1418612]"
"CBN-PdlC-B6-20190909","[1360748, 1361389, 1361801, 1395000, 1395807, 1395870, 1397450, 1397500]"
"CBN-PdlC-B5-20190909","[1361801, 1395807, 1397450, 1397475, 1400101, 1657500, 1738749]"
"CBN-PdlC-B4-20190909","[1359511, 1359665, 1360269, 1361367, 1363504, 1392612, 1395190, 1395807, 1395870, 1397475, 1403109, 1418612, 1646703, 1741903]"
"CBN-PdlC-B2-20190909","[1360299, 1362482, 1362729, 1392535, 1392608, 1392611, 1393679, 1394311, 1394671, 1395807, 1396733, 1412857, 1738749, 1741880]"
"CBN-PdlC-C6-20190909","[1362482, 1393200, 1393660, 1394997, 1395807, 1396253, 1403109]"
"CBN-PdlC-B1-20190909","[1355992, 1361367, 1392608, 1393320, 1395807, 1412857, 1609716, 1654153, 1664563, 1742075]"
"CBN-PdlC-F6-20200629","[1359511, 1360874, 1361347, 1388766, 1390793, 1390837, 1390904, 1392535, 1392608, 1393200, 1393725, 1395807, 1395870, 1397500, 1397535, 1654153]"
"CBN-PdlC-A3-20200629","[1389543, 1412857]"
"CBN-PdlC-E2-20200629","[1388766, 1393725, 1395807, 1395870, 1396253, 1412857]"
"CBN-PdlC-E4-20200629","[1359511, 1360299, 1361592, 1391723, 1393684, 1395807, 1395870, 1396253, 1397513]"
"CBN-PdlC-A4-20200629","[1358517, 1359616, 1360299, 1361914, 1373165, 1390837, 1391881, 1392608, 1393200, 1394530, 1395190, 1395870, 1397475, 1399738]"
"CBN-PdlC-F2-20200629","[1361367, 1390904, 1391120, 1392535, 1392608, 1393584, 1394598, 1395807, 1395870, 1396144, 1396253, 1397528, 1412857, 1654153]"
"CBN-PdlC-B5-20200629","[1361801, 1392541, 1394911, 1394952, 1396472, 1397475, 1738749]"
"CBN-PdlC-B2-20200629","[1392500]"
"CBN-PdlC-E1-20200629","[1360299, 1388766, 1390793, 1392535, 1392541, 1392608, 1395601, 1395807, 1396253, 1397535, 1738749]"
"CBN-PdlC-E3-20200629","[1359835, 1359973, 1361347, 1361592, 1388766, 1390793, 1390837, 1390890, 1392299, 1393684, 1393947, 1394911, 1395807, 1396253]"
"CBN-PdlC-B1-20200629","[1360299, 1361338, 1361373, 1361382, 1388915, 1392608, 1393200, 1393312, 1393315, 1393845, 1603775, 1654153, 1721513, 1738749]"
"CBN-PdlC-E6-20200629","[1360299, 1363543, 1390910, 1392541, 1393200, 1394911, 1395807, 1395870, 1397500, 1741880]"
"CBN-PdlC-F1-20200629","[1392535, 1392541, 1395807, 1396144, 1396253, 1741880]"
"CBN-PdlC-B4-20200629","[1356729, 1358517, 1359511, 1359677, 1359937, 1395190, 1395870, 1397475, 1738749]"
"CBN-PdlC-A2-20200629","[1363454, 1393200, 1397513, 1737647]"
"CBN-PdlC-B6-20200629","[1358746, 1390756, 1390837, 1393200, 1394595, 1394952, 1395190, 1395807, 1395870, 1395949, 1396253, 1397475, 1418612, 1738749]"
"CBN-PdlC-A1-20200629","[1359511, 1382844]"
"CBN-PdlC-E5-20200629","[1360299, 1390837, 1392541, 1392608, 1393200, 1394910, 1395807, 1395870, 1396253, 1741880]"
"CBN-PdlC-F4-20200629","[1359511, 1360299, 1360874, 1361592, 1362331, 1363016, 1392608, 1392612, 1393200, 1393646, 1393684, 1395807, 1396253, 1396843, 1396970, 1397500, 1654153]"
"CBN-PdlC-F5-20200629","[1360140, 1360299, 1361057, 1388766, 1390793, 1392608, 1395807, 1395870, 1396253]"
"CBN-PdlC-B3-20200629","[1359937, 1393312, 1393317, 1394898, 1397070, 1412241, 1738749]"
"CBN-PdlC-F3-20200629","[1361347, 1361592, 1390778, 1390782, 1390837, 1391120, 1392299, 1392608, 1392612, 1393200, 1393708, 1395807, 1395870, 1397500]"
"CBN-Pla-F1-20200630","[1359937, 1388766, 1390837, 1392407, 1394605]"
"CBN-Pla-E4-20200630","[1358685, 1392407, 1744571]"
"CBN-Pla-E3-20200630","[1356424, 1359511, 1390837, 1394416, 1394597, 1418612, 1609716, 1743465]"
"CBN-Pla-E2-20200630","[1359511, 1359952, 1390837, 1392407, 1396253, 1418612, 1743235]"
"CBN-Pla-B1-20200630","[1361820, 1391371, 1394366]"
"CBN-Pla-A1-20200630","[1356228, 1361338, 1361361, 1396079, 1737699]"
"CBN-Pla-E1-20200630","[1361338, 1361382, 1394898]"
"CBN-Pla-F3-20200630","[1359511, 1359937, 1361099, 1361373, 1393317, 1558360]"
"CBN-Pla-F4-20200630","[1358685]"
"CBN-Pla-F2-20200630","[1359937, 1361092, 1361338, 1363434, 1392407, 1393836, 1396733, 1609716, 1651363]"
"CBN-Pla-E5-20200630","[1356228, 1393312]"
"CBN-PdlC-C4-20200722","[1362331, 1363016, 1364066, 1393660, 1395807, 1395870, 1397432, 1402995, 1419225]"
"CBN-PdlC-E4-20200722","[1362331, 1363933, 1390815, 1390910, 1392608, 1393660, 1393681, 1393684, 1394663, 1395807, 1395870, 1396253, 1397430, 1403109]"
"CBN-PdlC-F2-20200722","[1361367, 1390793, 1391797, 1392299, 1392535, 1395807, 1395870, 1396843, 1396869, 1412857]"
"CBN-PdlC-C3-20200722","[1359511, 1360269, 1361347, 1363016, 1392299, 1393660, 1393679, 1395807, 1395870]"
"CBN-PdlC-C1-20200722","[1356278, 1359511, 1363016, 1364067, 1364071, 1390846, 1392535, 1393200, 1395807, 1395870, 1397500, 1741880]"
"CBN-PdlC-E5-20200722","[1360299, 1392535, 1392608, 1392612, 1394542, 1395807, 1395870, 1396253, 1396843, 1396869, 1397500]"
"CBN-PdlC-B6-20200722","[1358746, 1361801, 1393679, 1395807, 1395870, 1396253, 1397475, 1418612, 1528543, 1738749]"
"CBN-PdlC-B3-20200722","[1359511, 1361914, 1362729, 1390837, 1392274, 1393200, 1394603, 1395807, 1412857, 1654153]"
"CBN-PdlC-B4-20200722","[1362331, 1392612, 1393200, 1395190, 1395807, 1395870, 1397475, 1646703]"
"CBN-PdlC-F1-20200722","[1390837, 1392608, 1394542, 1394593, 1395807, 1395870, 1396253, 1396843, 1412857]"
"CBN-PdlC-B1-20200722","[1360299, 1360874, 1361367, 1390793, 1392608, 1392612, 1393200, 1393679, 1395807, 1412857, 1419225, 1722440, 1738749]"
"CBN-PdlC-A6-20200722","[1357332, 1358517, 1390674, 1393241, 1393660, 1393679, 1395190, 1395807, 1395870, 1396971, 1397475, 1397500, 1722454]"
"CBN-PdlC-C2-20200722","[1361347, 1390793, 1392299, 1393200, 1393660, 1395807, 1412857]"
"CBN-PdlC-C6-20200722","[1360864, 1363741, 1391331, 1392608, 1393200, 1395807, 1395870, 1396253, 1396601, 1396869, 1502669, 1550182]"
"CBN-PdlC-C5-20200722","[1359511, 1390793, 1392608, 1395807, 1395870, 1396253, 1397043, 1741880]"
"CBN-PdlC-B5-20200722","[1361801, 1395190, 1395807, 1395870, 1397475, 1397521, 1400101]"
"CBN-PdlC-E3-20200722","[1361389, 1361592, 1362232, 1362331, 1393660, 1393665, 1393684, 1393687, 1395807, 1396869, 1650228]"
"CBN-PdlC-E6-20200722","[1390793, 1395807, 1395870, 1396253, 1396843, 1397500]"
"CBN-PdlC-D2-20200722","[1361347, 1392407, 1394641, 1394643, 1395807, 1395870, 1396253, 1412857, 1654153, 1738749, 1741880]"
"CBN-PdlC-F3-20200722","[1360299, 1361347, 1361592, 1392137, 1392608, 1393681, 1395807, 1395870, 1412857]"
"CBN-PdlC-A4-20200722","[1359511, 1364066, 1392608, 1393200, 1393660, 1395190, 1395807, 1397043, 1397450, 1397475, 1399738, 1400101, 1664563]"
"CBN-PdlC-F6-20200722","[1359511, 1390793, 1390837, 1392535, 1392608, 1392612, 1394311, 1395807, 1395870, 1396843, 1397500]"
"CBN-PdlC-A1-20200722","[1360299, 1392535, 1392608, 1392611, 1394542, 1395807, 1397500, 1412857, 1549015, 1647128]"
"CBN-PdlC-F5-20200722","[1390793, 1390837, 1392608, 1395807, 1395870, 1396843, 1396869, 1654153]"
"CBN-PdlC-A2-20200722","[1392407, 1392747, 1395807, 1396869, 1397043, 1412857, 1697384, 1737693, 1738749]"
"CBN-PdlC-F4-20200722","[1359511, 1360299, 1360874, 1392608, 1393687, 1395807, 1396843, 1412585]"
"CBN-PdlC-A3-20200722","[1357577, 1358746, 1363933, 1391092, 1392608, 1393200, 1393660, 1394643, 1395000, 1395807, 1395870, 1397123, 1397500, 1412857, 1738749]"
"CBN-PdlC-D1-20200722","[1392535, 1392541, 1395807, 1395870, 1396253, 1396869, 1400101, 1609716]"
"CBN-PdlC-B2-20200722","[1360299, 1361801, 1390657, 1392608, 1392611, 1392612, 1393257, 1394375, 1394671, 1395807, 1400101, 1412857, 1654153]"
